Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3294333,22/10/19 13:30:33,0.000,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.551,µmol/L,27.578,¡C,1017.000,hPa,Humid,34,0
3294337,22/10/19 13:30:36,0.046,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.073,µmol/L,27.608,¡C,1017.000,hPa,Humid,34,0
3294341,22/10/19 13:30:39,0.095,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.651,µmol/L,27.599,¡C,1017.000,hPa,Humid,34,0
3294345,22/10/19 13:30:42,0.146,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.936,µmol/L,27.590,¡C,1017.000,hPa,Humid,34,0
3294349,22/10/19 13:30:45,0.196,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.989,µmol/L,27.592,¡C,1017.000,hPa,Humid,34,0
3294353,22/10/19 13:30:48,0.246,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.308,µmol/L,27.581,¡C,1017.000,hPa,Humid,34,0
3294357,22/10/19 13:30:51,0.296,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.450,µmol/L,27.577,¡C,1017.000,hPa,Humid,34,0
3294361,22/10/19 13:30:54,0.345,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.517,µmol/L,27.577,¡C,1017.000,hPa,Humid,34,0
3294365,22/10/19 13:30:57,0.396,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.161,µmol/L,27.579,¡C,1017.000,hPa,Humid,34,0
3294369,22/10/19 13:31:00,0.446,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.515,µmol/L,27.561,¡C,1017.000,hPa,Humid,34,0
3294373,22/10/19 13:31:03,0.496,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.484,µmol/L,27.540,¡C,1017.000,hPa,Humid,34,0
3294377,22/10/19 13:31:06,0.546,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.883,µmol/L,27.564,¡C,1017.000,hPa,Humid,34,0
3294381,22/10/19 13:31:09,0.596,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.419,µmol/L,27.563,¡C,1017.000,hPa,Humid,34,0
3294385,22/10/19 13:31:12,0.646,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,192.783,µmol/L,27.569,¡C,1017.000,hPa,Humid,34,0
3294389,22/10/19 13:31:15,0.696,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,192.103,µmol/L,27.591,¡C,1017.000,hPa,Humid,34,0
3294393,22/10/19 13:31:18,0.746,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,192.388,µmol/L,27.578,¡C,1017.000,hPa,Humid,34,0
3294397,22/10/19 13:31:21,0.796,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.063,µmol/L,27.572,¡C,1017.000,hPa,Humid,34,0
3294401,22/10/19 13:31:24,0.846,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,193.672,µmol/L,27.570,¡C,1017.000,hPa,Humid,34,0
3294405,22/10/19 13:31:27,0.896,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.045,µmol/L,27.575,¡C,1017.000,hPa,Humid,34,0
3294409,22/10/19 13:31:30,0.946,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.488,µmol/L,27.572,¡C,1017.000,hPa,Humid,34,0
3294413,22/10/19 13:31:33,0.996,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.255,µmol/L,27.571,¡C,1017.000,hPa,Humid,34,0
3294417,22/10/19 13:31:36,1.046,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.480,µmol/L,27.561,¡C,1017.000,hPa,Humid,34,0
3294421,22/10/19 13:31:39,1.096,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,194.469,µmol/L,27.573,¡C,1017.000,hPa,Humid,34,0
3294425,22/10/19 13:31:42,1.146,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,195.540,µmol/L,27.568,¡C,1017.000,hPa,Humid,34,0
3294429,22/10/19 13:31:45,1.196,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,196.374,µmol/L,27.569,¡C,1017.000,hPa,Humid,34,0
3294433,22/10/19 13:31:48,1.246,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,196.949,µmol/L,27.566,¡C,1017.000,hPa,Humid,34,0
3294437,22/10/19 13:31:51,1.296,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,197.372,µmol/L,27.572,¡C,1017.000,hPa,Humid,34,0
3294441,22/10/19 13:31:54,1.346,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,197.854,µmol/L,27.581,¡C,1017.000,hPa,Humid,34,0
3294445,22/10/19 13:31:57,1.396,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,198.504,µmol/L,27.577,¡C,1017.000,hPa,Humid,34,0
3294449,22/10/19 13:32:00,1.446,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,199.486,µmol/L,27.570,¡C,1017.000,hPa,Humid,34,0
3294453,22/10/19 13:32:03,1.496,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,200.076,µmol/L,27.566,¡C,1017.000,hPa,Humid,34,0
3294457,22/10/19 13:32:06,1.546,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,200.380,µmol/L,27.561,¡C,1017.000,hPa,Humid,34,0
3294461,22/10/19 13:32:09,1.596,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,200.879,µmol/L,27.544,¡C,1017.000,hPa,Humid,34,0
3294465,22/10/19 13:32:12,1.646,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,201.050,µmol/L,27.556,¡C,1017.000,hPa,Humid,34,0
3294469,22/10/19 13:32:15,1.695,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,200.908,µmol/L,27.551,¡C,1017.000,hPa,Humid,34,0
3294473,22/10/19 13:32:18,1.746,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,201.038,µmol/L,27.550,¡C,1017.000,hPa,Humid,34,0
3294477,22/10/19 13:32:21,1.796,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,201.188,µmol/L,27.553,¡C,1017.000,hPa,Humid,34,0
3294481,22/10/19 13:32:24,1.846,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,201.339,µmol/L,27.553,¡C,1017.000,hPa,Humid,34,0
3294485,22/10/19 13:32:27,1.896,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,201.877,µmol/L,27.545,¡C,1017.000,hPa,Humid,34,0
3294489,22/10/19 13:32:30,1.945,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,202.053,µmol/L,27.548,¡C,1017.000,hPa,Humid,34,0
3294493,22/10/19 13:32:33,1.996,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,202.033,µmol/L,27.547,¡C,1017.000,hPa,Humid,34,0
3294497,22/10/19 13:32:36,2.046,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,202.004,µmol/L,27.551,¡C,1017.000,hPa,Humid,34,0
3294501,22/10/19 13:32:39,2.096,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,202.174,µmol/L,27.548,¡C,1017.000,hPa,Humid,34,0
3294505,22/10/19 13:32:42,2.146,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,202.405,µmol/L,27.550,¡C,1017.000,hPa,Humid,34,0
3294509,22/10/19 13:32:45,2.196,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,202.633,µmol/L,27.554,¡C,1017.000,hPa,Humid,34,0
3294513,22/10/19 13:32:48,2.246,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,203.294,µmol/L,27.544,¡C,1017.000,hPa,Humid,34,0
3294517,22/10/19 13:32:51,2.296,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,203.733,µmol/L,27.540,¡C,1017.000,hPa,Humid,34,0
3294521,22/10/19 13:32:54,2.346,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.590,µmol/L,27.519,¡C,1017.000,hPa,Humid,34,0
3294525,22/10/19 13:32:57,2.396,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.719,µmol/L,27.507,¡C,1017.000,hPa,Humid,34,0
3294529,22/10/19 13:33:00,2.446,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,205.527,µmol/L,27.502,¡C,1017.000,hPa,Humid,34,0
3294533,22/10/19 13:33:03,2.496,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,205.895,µmol/L,27.511,¡C,1017.000,hPa,Humid,34,0
3294537,22/10/19 13:33:06,2.546,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.287,µmol/L,27.520,¡C,1017.000,hPa,Humid,34,0
3294541,22/10/19 13:33:09,2.595,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.042,µmol/L,27.545,¡C,1017.000,hPa,Humid,34,0
3294545,22/10/19 13:33:12,2.646,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.407,µmol/L,27.544,¡C,1017.000,hPa,Humid,34,0
3294549,22/10/19 13:33:15,2.696,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.759,µmol/L,27.532,¡C,1017.000,hPa,Humid,34,0
3294553,22/10/19 13:33:18,2.746,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.867,µmol/L,27.542,¡C,1017.000,hPa,Humid,34,0
3294557,22/10/19 13:33:21,2.796,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.454,µmol/L,27.543,¡C,1017.000,hPa,Humid,34,0
3294561,22/10/19 13:33:24,2.846,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.532,µmol/L,27.528,¡C,1017.000,hPa,Humid,34,0
3294565,22/10/19 13:33:27,2.896,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.292,µmol/L,27.515,¡C,1017.000,hPa,Humid,34,0
3294569,22/10/19 13:33:30,2.946,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.170,µmol/L,27.511,¡C,1017.000,hPa,Humid,34,0
3294573,22/10/19 13:33:33,2.996,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,205.704,µmol/L,27.514,¡C,1017.000,hPa,Humid,34,0
3294577,22/10/19 13:33:36,3.046,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,205.107,µmol/L,27.524,¡C,1017.000,hPa,Humid,34,0
3294581,22/10/19 13:33:39,3.096,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.856,µmol/L,27.525,¡C,1017.000,hPa,Humid,34,0
3294585,22/10/19 13:33:42,3.146,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.501,µmol/L,27.519,¡C,1017.000,hPa,Humid,34,0
3294589,22/10/19 13:33:45,3.196,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.273,µmol/L,27.517,¡C,1017.000,hPa,Humid,34,0
3294593,22/10/19 13:33:48,3.246,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,203.857,µmol/L,27.526,¡C,1017.000,hPa,Humid,34,0
3294597,22/10/19 13:33:51,3.296,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.151,µmol/L,27.506,¡C,1017.000,hPa,Humid,34,0
3294601,22/10/19 13:33:54,3.346,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,203.811,µmol/L,27.524,¡C,1017.000,hPa,Humid,34,0
3294605,22/10/19 13:33:57,3.396,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.229,µmol/L,27.511,¡C,1017.000,hPa,Humid,34,0
3294609,22/10/19 13:34:00,3.446,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.716,µmol/L,27.516,¡C,1017.000,hPa,Humid,34,0
3294613,22/10/19 13:34:03,3.496,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,204.917,µmol/L,27.522,¡C,1017.000,hPa,Humid,34,0
3294617,22/10/19 13:34:06,3.546,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,205.000,µmol/L,27.542,¡C,1017.000,hPa,Humid,34,0
3294621,22/10/19 13:34:09,3.596,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,205.891,µmol/L,27.520,¡C,1017.000,hPa,Humid,34,0
3294625,22/10/19 13:34:12,3.646,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.113,µmol/L,27.530,¡C,1017.000,hPa,Humid,34,0
3294629,22/10/19 13:34:15,3.696,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.534,µmol/L,27.516,¡C,1017.000,hPa,Humid,34,0
3294633,22/10/19 13:34:18,3.746,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,206.718,µmol/L,27.510,¡C,1017.000,hPa,Humid,34,0
3294637,22/10/19 13:34:21,3.796,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,207.079,µmol/L,27.514,¡C,1017.000,hPa,Humid,34,0
3294641,22/10/19 13:34:24,3.846,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,207.369,µmol/L,27.512,¡C,1017.000,hPa,Humid,34,0
