Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3054667,4/10/19 12:27:46,1.156,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.931,µmol/L,27.561,¡C,1017.000,hPa,Humid,34,0
3054677,4/10/19 12:27:49,1.206,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.847,µmol/L,27.558,¡C,1017.000,hPa,Humid,34,0
3054687,4/10/19 12:27:52,1.255,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.889,µmol/L,27.564,¡C,1017.000,hPa,Humid,34,0
3054697,4/10/19 12:27:55,1.305,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.860,µmol/L,27.560,¡C,1017.000,hPa,Humid,34,0
3054707,4/10/19 12:27:58,1.355,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.914,µmol/L,27.532,¡C,1017.000,hPa,Humid,34,0
3054717,4/10/19 12:28:01,1.405,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.885,µmol/L,27.565,¡C,1017.000,hPa,Humid,34,0
3054727,4/10/19 12:28:04,1.455,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.934,µmol/L,27.548,¡C,1017.000,hPa,Humid,34,0
3054737,4/10/19 12:28:07,1.505,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.954,µmol/L,27.551,¡C,1017.000,hPa,Humid,34,0
3054747,4/10/19 12:28:10,1.555,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.883,µmol/L,27.546,¡C,1017.000,hPa,Humid,34,0
3054757,4/10/19 12:28:13,1.605,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.929,µmol/L,27.546,¡C,1017.000,hPa,Humid,34,0
3054767,4/10/19 12:28:16,1.655,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.929,µmol/L,27.546,¡C,1017.000,hPa,Humid,34,0
3054777,4/10/19 12:28:19,1.706,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.926,µmol/L,27.555,¡C,1017.000,hPa,Humid,34,0
3054787,4/10/19 12:28:22,1.756,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.933,µmol/L,27.532,¡C,1017.000,hPa,Humid,34,0
3054797,4/10/19 12:28:25,1.806,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.914,µmol/L,27.548,¡C,1017.000,hPa,Humid,34,0
3054807,4/10/19 12:28:28,1.855,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.919,µmol/L,27.551,¡C,1017.000,hPa,Humid,34,0
3054817,4/10/19 12:28:31,1.905,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.912,µmol/L,27.554,¡C,1017.000,hPa,Humid,34,0
3054827,4/10/19 12:28:34,1.955,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.946,µmol/L,27.530,¡C,1017.000,hPa,Humid,34,0
3054837,4/10/19 12:28:37,2.005,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.961,µmol/L,27.519,¡C,1017.000,hPa,Humid,34,0
3054847,4/10/19 12:28:40,2.055,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.856,µmol/L,27.554,¡C,1017.000,hPa,Humid,34,0
3054857,4/10/19 12:28:43,2.105,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.948,µmol/L,27.542,¡C,1017.000,hPa,Humid,34,0
3054867,4/10/19 12:28:46,2.155,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.872,µmol/L,27.534,¡C,1017.000,hPa,Humid,34,0
3054877,4/10/19 12:28:49,2.206,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.890,µmol/L,27.539,¡C,1017.000,hPa,Humid,34,0
3054887,4/10/19 12:28:52,2.256,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.896,µmol/L,27.528,¡C,1017.000,hPa,Humid,34,0
3054897,4/10/19 12:28:55,2.306,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.938,µmol/L,27.517,¡C,1017.000,hPa,Humid,34,0
3054907,4/10/19 12:28:58,2.355,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.874,µmol/L,27.538,¡C,1017.000,hPa,Humid,34,0
3054917,4/10/19 12:29:01,2.405,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.865,µmol/L,27.542,¡C,1017.000,hPa,Humid,34,0
3054927,4/10/19 12:29:04,2.455,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.979,µmol/L,27.519,¡C,1017.000,hPa,Humid,34,0
3054937,4/10/19 12:29:07,2.505,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.897,µmol/L,27.536,¡C,1017.000,hPa,Humid,34,0
3054947,4/10/19 12:29:10,2.556,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.957,µmol/L,27.517,¡C,1017.000,hPa,Humid,34,0
3054957,4/10/19 12:29:13,2.606,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.914,µmol/L,27.532,¡C,1017.000,hPa,Humid,34,0
3054967,4/10/19 12:29:16,2.656,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.977,µmol/L,27.508,¡C,1017.000,hPa,Humid,34,0
3054977,4/10/19 12:29:19,2.706,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.945,µmol/L,27.518,¡C,1017.000,hPa,Humid,34,0
3054987,4/10/19 12:29:22,2.756,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.921,µmol/L,27.517,¡C,1017.000,hPa,Humid,34,0
3054997,4/10/19 12:29:25,2.805,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.917,µmol/L,27.531,¡C,1017.000,hPa,Humid,34,0
3055007,4/10/19 12:29:28,2.855,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.916,µmol/L,27.519,¡C,1017.000,hPa,Humid,34,0
3055017,4/10/19 12:29:31,2.905,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.962,µmol/L,27.523,¡C,1017.000,hPa,Humid,34,0
3055027,4/10/19 12:29:34,2.955,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.921,µmol/L,27.517,¡C,1017.000,hPa,Humid,34,0
3055037,4/10/19 12:29:37,3.005,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.935,µmol/L,27.519,¡C,1017.000,hPa,Humid,34,0
3055047,4/10/19 12:29:40,3.055,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.935,µmol/L,27.527,¡C,1017.000,hPa,Humid,34,0
3055057,4/10/19 12:29:43,3.106,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.964,µmol/L,27.510,¡C,1017.000,hPa,Humid,34,0
3055067,4/10/19 12:29:46,3.156,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.929,µmol/L,27.521,¡C,1017.000,hPa,Humid,34,0
3055077,4/10/19 12:29:49,3.206,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.940,µmol/L,27.525,¡C,1017.000,hPa,Humid,34,0
3055087,4/10/19 12:29:52,3.256,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.963,µmol/L,27.502,¡C,1017.000,hPa,Humid,34,0
3055097,4/10/19 12:29:55,3.306,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.953,µmol/L,27.523,¡C,1017.000,hPa,Humid,34,0
3055107,4/10/19 12:29:58,3.355,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.911,µmol/L,27.513,¡C,1017.000,hPa,Humid,34,0
3055117,4/10/19 12:30:01,3.405,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.942,µmol/L,27.511,¡C,1017.000,hPa,Humid,34,0
3055127,4/10/19 12:30:04,3.455,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.934,µmol/L,27.511,¡C,1017.000,hPa,Humid,34,0
3055137,4/10/19 12:30:07,3.505,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.988,µmol/L,27.499,¡C,1017.000,hPa,Humid,34,0
3055147,4/10/19 12:30:10,3.555,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.939,µmol/L,27.509,¡C,1017.000,hPa,Humid,34,0
3055157,4/10/19 12:30:13,3.605,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.931,µmol/L,27.492,¡C,1017.000,hPa,Humid,34,0
3055167,4/10/19 12:30:16,3.655,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.957,µmol/L,27.509,¡C,1017.000,hPa,Humid,34,0
3055177,4/10/19 12:30:19,3.705,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.977,µmol/L,27.504,¡C,1017.000,hPa,Humid,34,0
3055187,4/10/19 12:30:22,3.755,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.923,µmol/L,27.495,¡C,1017.000,hPa,Humid,34,0
3055197,4/10/19 12:30:25,3.805,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.014,µmol/L,27.512,¡C,1017.000,hPa,Humid,34,0
3055207,4/10/19 12:30:28,3.856,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.959,µmol/L,27.500,¡C,1017.000,hPa,Humid,34,0
3055217,4/10/19 12:30:31,3.906,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.941,µmol/L,27.495,¡C,1017.000,hPa,Humid,34,0
3055227,4/10/19 12:30:34,3.955,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.873,µmol/L,27.514,¡C,1017.000,hPa,Humid,34,0
3055237,4/10/19 12:30:37,4.005,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.902,µmol/L,27.513,¡C,1017.000,hPa,Humid,34,0
3055247,4/10/19 12:30:40,4.055,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.990,µmol/L,27.486,¡C,1017.000,hPa,Humid,34,0
3055257,4/10/19 12:30:43,4.105,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.016,µmol/L,27.478,¡C,1017.000,hPa,Humid,34,0
3055267,4/10/19 12:30:46,4.155,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.888,µmol/L,27.507,¡C,1017.000,hPa,Humid,34,0
3055277,4/10/19 12:30:49,4.206,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.916,µmol/L,27.490,¡C,1017.000,hPa,Humid,34,0
3055287,4/10/19 12:30:52,4.256,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.944,µmol/L,27.502,¡C,1017.000,hPa,Humid,34,0
3055297,4/10/19 12:30:55,4.305,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.922,µmol/L,27.500,¡C,1017.000,hPa,Humid,34,0
3055307,4/10/19 12:30:58,4.355,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.914,µmol/L,27.487,¡C,1017.000,hPa,Humid,34,0
3055317,4/10/19 12:31:01,4.405,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.922,µmol/L,27.496,¡C,1017.000,hPa,Humid,34,0
3055327,4/10/19 12:31:04,4.455,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.042,µmol/L,27.467,¡C,1017.000,hPa,Humid,34,0
3055337,4/10/19 12:31:07,4.505,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.982,µmol/L,27.486,¡C,1017.000,hPa,Humid,34,0
3055347,4/10/19 12:31:10,4.555,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.031,µmol/L,27.480,¡C,1017.000,hPa,Humid,34,0
3055357,4/10/19 12:31:13,4.605,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.957,µmol/L,27.484,¡C,1017.000,hPa,Humid,34,0
3055367,4/10/19 12:31:16,4.655,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.975,µmol/L,27.489,¡C,1017.000,hPa,Humid,34,0
3055377,4/10/19 12:31:19,4.706,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.983,µmol/L,27.481,¡C,1017.000,hPa,Humid,34,0
3055387,4/10/19 12:31:22,4.756,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.957,µmol/L,27.488,¡C,1017.000,hPa,Humid,34,0
3055397,4/10/19 12:31:25,4.805,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.933,µmol/L,27.474,¡C,1017.000,hPa,Humid,34,0
3055407,4/10/19 12:31:28,4.855,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.994,µmol/L,27.468,¡C,1017.000,hPa,Humid,34,0
3055417,4/10/19 12:31:31,4.905,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.936,µmol/L,27.490,¡C,1017.000,hPa,Humid,34,0
3055427,4/10/19 12:31:34,4.955,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.973,µmol/L,27.469,¡C,1017.000,hPa,Humid,34,0
3055437,4/10/19 12:31:37,5.006,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.983,µmol/L,27.477,¡C,1017.000,hPa,Humid,34,0
3055447,4/10/19 12:31:40,5.056,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.979,µmol/L,27.479,¡C,1017.000,hPa,Humid,34,0
3055457,4/10/19 12:31:43,5.105,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.995,µmol/L,27.467,¡C,1017.000,hPa,Humid,34,0
3055467,4/10/19 12:31:46,5.155,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.993,µmol/L,27.460,¡C,1017.000,hPa,Humid,34,0
3055477,4/10/19 12:31:49,5.205,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.962,µmol/L,27.478,¡C,1017.000,hPa,Humid,34,0
3055487,4/10/19 12:31:52,5.255,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.955,µmol/L,27.469,¡C,1017.000,hPa,Humid,34,0
3055497,4/10/19 12:31:55,5.305,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.926,µmol/L,27.478,¡C,1017.000,hPa,Humid,34,0
3055507,4/10/19 12:31:58,5.356,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.970,µmol/L,27.474,¡C,1017.000,hPa,Humid,34,0
3055517,4/10/19 12:32:01,5.405,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.962,µmol/L,27.465,¡C,1017.000,hPa,Humid,34,0
3055527,4/10/19 12:32:04,5.455,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.956,µmol/L,27.460,¡C,1017.000,hPa,Humid,34,0
3055537,4/10/19 12:32:07,5.505,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.021,µmol/L,27.456,¡C,1017.000,hPa,Humid,34,0
3055547,4/10/19 12:32:10,5.555,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.948,µmol/L,27.463,¡C,1017.000,hPa,Humid,34,0
3055557,4/10/19 12:32:13,5.605,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.008,µmol/L,27.462,¡C,1017.000,hPa,Humid,34,0
3055567,4/10/19 12:32:16,5.655,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.039,µmol/L,27.456,¡C,1017.000,hPa,Humid,34,0
3055577,4/10/19 12:32:19,5.705,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.994,µmol/L,27.459,¡C,1017.000,hPa,Humid,34,0
3055587,4/10/19 12:32:22,5.755,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.997,µmol/L,27.450,¡C,1017.000,hPa,Humid,34,0
3055597,4/10/19 12:32:25,5.805,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.961,µmol/L,27.449,¡C,1017.000,hPa,Humid,34,0
3055607,4/10/19 12:32:28,5.856,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.951,µmol/L,27.462,¡C,1017.000,hPa,Humid,34,0
3055617,4/10/19 12:32:31,5.906,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.968,µmol/L,27.450,¡C,1017.000,hPa,Humid,34,0
3055627,4/10/19 12:32:34,5.955,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.996,µmol/L,27.450,¡C,1017.000,hPa,Humid,34,0
3055637,4/10/19 12:32:37,6.005,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.917,µmol/L,27.461,¡C,1017.000,hPa,Humid,34,0
3055647,4/10/19 12:32:40,6.055,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.005,µmol/L,27.455,¡C,1017.000,hPa,Humid,34,0
3055657,4/10/19 12:32:43,6.105,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.075,µmol/L,27.440,¡C,1017.000,hPa,Humid,34,0
3055667,4/10/19 12:32:46,6.155,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.981,µmol/L,27.465,¡C,1017.000,hPa,Humid,34,0
3055677,4/10/19 12:32:49,6.205,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.967,µmol/L,27.459,¡C,1017.000,hPa,Humid,34,0
3055687,4/10/19 12:32:52,6.255,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.937,µmol/L,27.465,¡C,1017.000,hPa,Humid,34,0
3055697,4/10/19 12:32:55,6.305,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.972,µmol/L,27.445,¡C,1017.000,hPa,Humid,34,0
3055707,4/10/19 12:32:58,6.355,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.966,µmol/L,27.452,¡C,1017.000,hPa,Humid,34,0
3055717,4/10/19 12:33:01,6.405,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.986,µmol/L,27.451,¡C,1017.000,hPa,Humid,34,0
3055727,4/10/19 12:33:04,6.455,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.999,µmol/L,27.441,¡C,1017.000,hPa,Humid,34,0
3055737,4/10/19 12:33:07,6.505,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.952,µmol/L,27.454,¡C,1017.000,hPa,Humid,34,0
3055747,4/10/19 12:33:10,6.556,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.983,µmol/L,27.440,¡C,1017.000,hPa,Humid,34,0
3055757,4/10/19 12:33:13,6.606,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,90.992,µmol/L,27.436,¡C,1017.000,hPa,Humid,34,0
3055767,4/10/19 12:33:16,6.655,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.002,µmol/L,27.444,¡C,1017.000,hPa,Humid,34,0
3055777,4/10/19 12:33:19,6.705,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,91.030,µmol/L,27.431,¡C,1017.000,hPa,Humid,34,0
