Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3054443,4/10/19 12:26:36,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,87.010,µmol/L,27.583,¡C,1018.000,hPa,Humid,34,0
3054452,4/10/19 12:26:40,0.055,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,87.014,µmol/L,27.570,¡C,1018.000,hPa,Humid,34,0
3054462,4/10/19 12:26:43,0.106,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.963,µmol/L,27.567,¡C,1018.000,hPa,Humid,34,0
3054473,4/10/19 12:26:46,0.155,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.937,µmol/L,27.574,¡C,1018.000,hPa,Humid,34,0
3054482,4/10/19 12:26:49,0.205,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.970,µmol/L,27.563,¡C,1018.000,hPa,Humid,34,0
3054493,4/10/19 12:26:52,0.255,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.988,µmol/L,27.552,¡C,1018.000,hPa,Humid,34,0
3054503,4/10/19 12:26:55,0.305,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,87.022,µmol/L,27.552,¡C,1018.000,hPa,Humid,34,0
3054512,4/10/19 12:26:58,0.356,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,87.015,µmol/L,27.551,¡C,1018.000,hPa,Humid,34,0
3054522,4/10/19 12:27:01,0.406,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.938,µmol/L,27.559,¡C,1018.000,hPa,Humid,34,0
3054532,4/10/19 12:27:04,0.456,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),4/10/19 11:14:52,default,86.914,µmol/L,27.573,¡C,1018.000,hPa,Humid,34,0
