Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3054441,4/10/19 12:26:36,0.000,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.674,µmol/L,27.376,¡C,1017.000,hPa,Humid,34,0
3054451,4/10/19 12:26:40,0.055,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.653,µmol/L,27.361,¡C,1017.000,hPa,Humid,34,0
3054461,4/10/19 12:26:43,0.105,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.618,µmol/L,27.368,¡C,1017.000,hPa,Humid,34,0
3054471,4/10/19 12:26:46,0.155,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.635,µmol/L,27.365,¡C,1017.000,hPa,Humid,34,0
3054480,4/10/19 12:26:49,0.205,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.642,µmol/L,27.362,¡C,1017.000,hPa,Humid,34,0
3054490,4/10/19 12:26:52,0.256,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.563,µmol/L,27.348,¡C,1017.000,hPa,Humid,34,0
3054500,4/10/19 12:26:55,0.306,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.562,µmol/L,27.365,¡C,1017.000,hPa,Humid,34,0
3054511,4/10/19 12:26:58,0.355,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.547,µmol/L,27.359,¡C,1017.000,hPa,Humid,34,0
3054521,4/10/19 12:27:01,0.405,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.575,µmol/L,27.371,¡C,1017.000,hPa,Humid,34,0
3054531,4/10/19 12:27:04,0.455,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.551,µmol/L,27.369,¡C,1017.000,hPa,Humid,34,0
3054540,4/10/19 12:27:07,0.505,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.554,µmol/L,27.352,¡C,1017.000,hPa,Humid,34,0
3054550,4/10/19 12:27:10,0.555,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.578,µmol/L,27.354,¡C,1017.000,hPa,Humid,34,0
3054560,4/10/19 12:27:13,0.605,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),4/10/19 11:15:00,default,90.552,µmol/L,27.361,¡C,1017.000,hPa,Humid,34,0
