Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3218809,19/10/19 8:27:21,0.000,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,122.660,µmol/L,21.992,¡C,1019.000,hPa,Humid,34,0
3218819,19/10/19 8:27:24,0.043,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,122.381,µmol/L,21.996,¡C,1019.000,hPa,Humid,34,0
3218829,19/10/19 8:27:27,0.093,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,122.582,µmol/L,21.982,¡C,1019.000,hPa,Humid,34,0
3218839,19/10/19 8:27:30,0.144,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,122.150,µmol/L,22.001,¡C,1019.000,hPa,Humid,34,0
3218849,19/10/19 8:27:33,0.193,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,122.069,µmol/L,22.005,¡C,1019.000,hPa,Humid,34,0
3218859,19/10/19 8:27:36,0.243,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,122.052,µmol/L,22.004,¡C,1019.000,hPa,Humid,34,0
3218869,19/10/19 8:27:39,0.293,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.856,µmol/L,22.009,¡C,1019.000,hPa,Humid,34,0
3218879,19/10/19 8:27:42,0.343,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.987,µmol/L,21.989,¡C,1019.000,hPa,Humid,34,0
3218889,19/10/19 8:27:45,0.394,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.784,µmol/L,22.004,¡C,1019.000,hPa,Humid,34,0
3218899,19/10/19 8:27:48,0.444,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.610,µmol/L,22.004,¡C,1019.000,hPa,Humid,34,0
3218909,19/10/19 8:27:51,0.493,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.683,µmol/L,22.007,¡C,1019.000,hPa,Humid,34,0
3218919,19/10/19 8:27:54,0.543,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.713,µmol/L,21.998,¡C,1019.000,hPa,Humid,34,0
3218929,19/10/19 8:27:57,0.593,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.651,µmol/L,21.995,¡C,1019.000,hPa,Humid,34,0
3218939,19/10/19 8:28:00,0.643,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.795,µmol/L,21.985,¡C,1019.000,hPa,Humid,34,0
3218949,19/10/19 8:28:03,0.694,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.568,µmol/L,21.993,¡C,1019.000,hPa,Humid,34,0
3218959,19/10/19 8:28:06,0.744,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.615,µmol/L,21.992,¡C,1019.000,hPa,Humid,34,0
3218969,19/10/19 8:28:09,0.794,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.714,µmol/L,21.995,¡C,1019.000,hPa,Humid,34,0
3218979,19/10/19 8:28:12,0.843,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.556,µmol/L,21.994,¡C,1019.000,hPa,Humid,34,0
3218989,19/10/19 8:28:15,0.893,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.484,µmol/L,21.989,¡C,1019.000,hPa,Humid,34,0
3218999,19/10/19 8:28:18,0.943,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.403,µmol/L,21.993,¡C,1019.000,hPa,Humid,34,0
3219009,19/10/19 8:28:21,0.994,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.379,µmol/L,21.998,¡C,1019.000,hPa,Humid,34,0
3219019,19/10/19 8:28:24,1.044,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,121.309,µmol/L,22.001,¡C,1019.000,hPa,Humid,34,0
3219029,19/10/19 8:28:27,1.094,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,120.749,µmol/L,22.050,¡C,1019.000,hPa,Humid,34,0
3219039,19/10/19 8:28:30,1.144,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,120.419,µmol/L,22.076,¡C,1019.000,hPa,Humid,34,0
3219049,19/10/19 8:28:33,1.193,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.932,µmol/L,22.119,¡C,1019.000,hPa,Humid,34,0
3219059,19/10/19 8:28:36,1.243,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.702,µmol/L,22.154,¡C,1019.000,hPa,Humid,34,0
3219069,19/10/19 8:28:39,1.293,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.496,µmol/L,22.161,¡C,1019.000,hPa,Humid,34,0
3219079,19/10/19 8:28:42,1.343,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.315,µmol/L,22.171,¡C,1019.000,hPa,Humid,34,0
3219089,19/10/19 8:28:45,1.393,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.165,µmol/L,22.193,¡C,1019.000,hPa,Humid,34,0
3219099,19/10/19 8:28:48,1.443,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.155,µmol/L,22.188,¡C,1019.000,hPa,Humid,34,0
3219109,19/10/19 8:28:51,1.494,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.504,µmol/L,22.160,¡C,1019.000,hPa,Humid,34,0
3219119,19/10/19 8:28:54,1.544,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.977,µmol/L,22.115,¡C,1019.000,hPa,Humid,34,0
3219129,19/10/19 8:28:57,1.594,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.854,µmol/L,22.123,¡C,1019.000,hPa,Humid,34,0
3219139,19/10/19 8:29:00,1.643,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,120.134,µmol/L,22.113,¡C,1019.000,hPa,Humid,34,0
3219149,19/10/19 8:29:03,1.693,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,120.125,µmol/L,22.105,¡C,1019.000,hPa,Humid,34,0
3219159,19/10/19 8:29:06,1.743,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.522,µmol/L,22.153,¡C,1019.000,hPa,Humid,34,0
3219169,19/10/19 8:29:09,1.793,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.848,µmol/L,22.130,¡C,1019.000,hPa,Humid,34,0
3219179,19/10/19 8:29:12,1.844,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,120.045,µmol/L,22.118,¡C,1019.000,hPa,Humid,34,0
3219189,19/10/19 8:29:15,1.894,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.893,µmol/L,22.123,¡C,1019.000,hPa,Humid,34,0
3219199,19/10/19 8:29:18,1.943,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.925,µmol/L,22.120,¡C,1019.000,hPa,Humid,34,0
3219209,19/10/19 8:29:21,1.993,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),19/10/19 8:02:27,default,119.978,µmol/L,22.112,¡C,1019.000,hPa,Humid,34,0
