Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2895197,17/9/19 15:35:53,0.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.298,µmol/L,28.553,¡C,1015.000,hPa,Humid,34,0
2895207,17/9/19 15:35:57,0.051,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.405,µmol/L,28.565,¡C,1015.000,hPa,Humid,34,0
2895216,17/9/19 15:36:00,0.100,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.202,µmol/L,28.565,¡C,1015.000,hPa,Humid,34,0
2895227,17/9/19 15:36:03,0.151,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.292,µmol/L,28.554,¡C,1015.000,hPa,Humid,34,0
2895237,17/9/19 15:36:06,0.201,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.117,µmol/L,28.572,¡C,1015.000,hPa,Humid,34,0
2895247,17/9/19 15:36:09,0.250,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.202,µmol/L,28.565,¡C,1015.000,hPa,Humid,34,0
2895256,17/9/19 15:36:12,0.300,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.078,µmol/L,28.581,¡C,1015.000,hPa,Humid,34,0
2895266,17/9/19 15:36:15,0.351,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.262,µmol/L,28.562,¡C,1015.000,hPa,Humid,34,0
2895276,17/9/19 15:36:18,0.401,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.111,µmol/L,28.563,¡C,1015.000,hPa,Humid,34,0
2895286,17/9/19 15:36:21,0.451,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.331,µmol/L,28.555,¡C,1015.000,hPa,Humid,34,0
2895297,17/9/19 15:36:24,0.501,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.177,µmol/L,28.553,¡C,1015.000,hPa,Humid,34,0
2895306,17/9/19 15:36:27,0.552,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.080,µmol/L,28.574,¡C,1015.000,hPa,Humid,34,0
2895316,17/9/19 15:36:30,0.601,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.011,µmol/L,28.566,¡C,1015.000,hPa,Humid,34,0
2895327,17/9/19 15:36:33,0.651,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.055,µmol/L,28.569,¡C,1015.000,hPa,Humid,34,0
2895336,17/9/19 15:36:36,0.701,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.975,µmol/L,28.578,¡C,1015.000,hPa,Humid,34,0
2895346,17/9/19 15:36:39,0.751,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.921,µmol/L,28.577,¡C,1015.000,hPa,Humid,34,0
2895356,17/9/19 15:36:42,0.800,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.947,µmol/L,28.563,¡C,1015.000,hPa,Humid,34,0
2895366,17/9/19 15:36:45,0.851,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.897,µmol/L,28.568,¡C,1015.000,hPa,Humid,34,0
2895377,17/9/19 15:36:48,0.901,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,212.000,µmol/L,28.558,¡C,1015.000,hPa,Humid,34,0
2895386,17/9/19 15:36:51,0.951,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.896,µmol/L,28.568,¡C,1015.000,hPa,Humid,34,0
2895397,17/9/19 15:36:54,1.001,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.872,µmol/L,28.575,¡C,1015.000,hPa,Humid,34,0
2895407,17/9/19 15:36:57,1.051,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.899,µmol/L,28.558,¡C,1015.000,hPa,Humid,34,0
2895417,17/9/19 15:37:00,1.101,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.947,µmol/L,28.557,¡C,1015.000,hPa,Humid,34,0
2895426,17/9/19 15:37:03,1.151,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.782,µmol/L,28.579,¡C,1015.000,hPa,Humid,34,0
2895436,17/9/19 15:37:06,1.201,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.729,µmol/L,28.578,¡C,1015.000,hPa,Humid,34,0
2895446,17/9/19 15:37:09,1.250,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.810,µmol/L,28.565,¡C,1015.000,hPa,Humid,34,0
2895456,17/9/19 15:37:12,1.301,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.846,µmol/L,28.560,¡C,1015.000,hPa,Humid,34,0
2895466,17/9/19 15:37:15,1.351,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.930,µmol/L,28.550,¡C,1015.000,hPa,Humid,34,0
2895476,17/9/19 15:37:18,1.401,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.745,µmol/L,28.563,¡C,1015.000,hPa,Humid,34,0
2895487,17/9/19 15:37:21,1.451,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.597,µmol/L,28.576,¡C,1015.000,hPa,Humid,34,0
2895496,17/9/19 15:37:24,1.501,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.850,µmol/L,28.556,¡C,1015.000,hPa,Humid,34,0
2895506,17/9/19 15:37:27,1.550,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.790,µmol/L,28.559,¡C,1015.000,hPa,Humid,34,0
2895516,17/9/19 15:37:30,1.601,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.616,µmol/L,28.564,¡C,1015.000,hPa,Humid,34,0
2895527,17/9/19 15:37:33,1.651,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.814,µmol/L,28.543,¡C,1015.000,hPa,Humid,34,0
2895536,17/9/19 15:37:36,1.701,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.654,µmol/L,28.561,¡C,1015.000,hPa,Humid,34,0
2895547,17/9/19 15:37:39,1.751,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,211.641,µmol/L,28.547,¡C,1015.000,hPa,Humid,34,0
