Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3105200,7/10/19 8:53:11,0.000,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,62.177,µmol/L,26.113,¡C,1015.000,hPa,Humid,34,0
3105210,7/10/19 8:53:14,0.044,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,62.119,µmol/L,26.100,¡C,1015.000,hPa,Humid,34,0
3105220,7/10/19 8:53:17,0.094,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,62.062,µmol/L,26.121,¡C,1015.000,hPa,Humid,34,0
3105230,7/10/19 8:53:20,0.144,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.960,µmol/L,26.114,¡C,1015.000,hPa,Humid,34,0
3105240,7/10/19 8:53:23,0.195,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.944,µmol/L,26.110,¡C,1015.000,hPa,Humid,34,0
3105250,7/10/19 8:53:26,0.244,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.881,µmol/L,26.121,¡C,1015.000,hPa,Humid,34,0
3105260,7/10/19 8:53:29,0.294,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.896,µmol/L,26.104,¡C,1015.000,hPa,Humid,34,0
3105270,7/10/19 8:53:32,0.344,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.860,µmol/L,26.103,¡C,1015.000,hPa,Humid,34,0
3105280,7/10/19 8:53:35,0.395,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.852,µmol/L,26.090,¡C,1015.000,hPa,Humid,34,0
3105290,7/10/19 8:53:38,0.444,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.849,µmol/L,26.106,¡C,1015.000,hPa,Humid,34,0
3105300,7/10/19 8:53:41,0.494,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.906,µmol/L,26.091,¡C,1015.000,hPa,Humid,34,0
3105310,7/10/19 8:53:44,0.544,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.870,µmol/L,26.100,¡C,1015.000,hPa,Humid,34,0
3105320,7/10/19 8:53:47,0.595,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.879,µmol/L,26.097,¡C,1015.000,hPa,Humid,34,0
3105330,7/10/19 8:53:50,0.645,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.869,µmol/L,26.089,¡C,1015.000,hPa,Humid,34,0
3105340,7/10/19 8:53:53,0.694,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.863,µmol/L,26.097,¡C,1015.000,hPa,Humid,34,0
3105350,7/10/19 8:53:56,0.744,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.753,µmol/L,26.103,¡C,1015.000,hPa,Humid,34,0
3105360,7/10/19 8:53:59,0.794,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.728,µmol/L,26.100,¡C,1015.000,hPa,Humid,34,0
3105370,7/10/19 8:54:02,0.845,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.705,µmol/L,26.090,¡C,1015.000,hPa,Humid,34,0
3105380,7/10/19 8:54:05,0.895,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.609,µmol/L,26.094,¡C,1015.000,hPa,Humid,34,0
3105390,7/10/19 8:54:08,0.944,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.637,µmol/L,26.083,¡C,1015.000,hPa,Humid,34,0
3105400,7/10/19 8:54:11,0.994,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.588,µmol/L,26.093,¡C,1015.000,hPa,Humid,34,0
3105410,7/10/19 8:54:14,1.044,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.498,µmol/L,26.103,¡C,1015.000,hPa,Humid,34,0
3105420,7/10/19 8:54:17,1.094,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.497,µmol/L,26.104,¡C,1015.000,hPa,Humid,34,0
3105430,7/10/19 8:54:20,1.144,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.429,µmol/L,26.105,¡C,1015.000,hPa,Humid,34,0
3105440,7/10/19 8:54:23,1.194,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.415,µmol/L,26.092,¡C,1015.000,hPa,Humid,34,0
3105450,7/10/19 8:54:26,1.245,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.465,µmol/L,26.082,¡C,1015.000,hPa,Humid,34,0
3105460,7/10/19 8:54:29,1.295,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.581,µmol/L,26.097,¡C,1015.000,hPa,Humid,34,0
3105470,7/10/19 8:54:32,1.344,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.713,µmol/L,26.085,¡C,1015.000,hPa,Humid,34,0
3105480,7/10/19 8:54:35,1.395,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.636,µmol/L,26.094,¡C,1015.000,hPa,Humid,34,0
3105490,7/10/19 8:54:38,1.445,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.689,µmol/L,26.082,¡C,1015.000,hPa,Humid,34,0
3105500,7/10/19 8:54:41,1.494,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.650,µmol/L,26.082,¡C,1015.000,hPa,Humid,34,0
3105510,7/10/19 8:54:44,1.544,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.652,µmol/L,26.084,¡C,1015.000,hPa,Humid,34,0
3105520,7/10/19 8:54:47,1.594,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.738,µmol/L,26.087,¡C,1015.000,hPa,Humid,34,0
3105530,7/10/19 8:54:50,1.644,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.701,µmol/L,26.089,¡C,1015.000,hPa,Humid,34,0
3105540,7/10/19 8:54:53,1.694,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.710,µmol/L,26.094,¡C,1015.000,hPa,Humid,34,0
3105550,7/10/19 8:54:56,1.744,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.675,µmol/L,26.084,¡C,1015.000,hPa,Humid,34,0
3105560,7/10/19 8:54:59,1.795,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.677,µmol/L,26.079,¡C,1015.000,hPa,Humid,34,0
3105570,7/10/19 8:55:02,1.844,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.601,µmol/L,26.096,¡C,1015.000,hPa,Humid,34,0
3105580,7/10/19 8:55:05,1.894,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.566,µmol/L,26.086,¡C,1015.000,hPa,Humid,34,0
3105590,7/10/19 8:55:08,1.945,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.554,µmol/L,26.079,¡C,1015.000,hPa,Humid,34,0
3105600,7/10/19 8:55:11,1.994,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),4/10/19 11:13:59,default,61.530,µmol/L,26.091,¡C,1015.000,hPa,Humid,34,0
