Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3105205,7/10/19 8:53:11,0.000,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.603,µmol/L,26.281,¡C,1015.000,hPa,Humid,32,0
3105215,7/10/19 8:53:14,0.044,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.603,µmol/L,26.284,¡C,1015.000,hPa,Humid,32,0
3105225,7/10/19 8:53:17,0.094,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.581,µmol/L,26.284,¡C,1015.000,hPa,Humid,32,0
3105235,7/10/19 8:53:20,0.144,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.633,µmol/L,26.276,¡C,1015.000,hPa,Humid,32,0
3105245,7/10/19 8:53:23,0.195,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.629,µmol/L,26.264,¡C,1015.000,hPa,Humid,32,0
3105255,7/10/19 8:53:26,0.244,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.608,µmol/L,26.271,¡C,1015.000,hPa,Humid,32,0
3105265,7/10/19 8:53:29,0.294,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.614,µmol/L,26.285,¡C,1015.000,hPa,Humid,32,0
3105275,7/10/19 8:53:32,0.344,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.626,µmol/L,26.273,¡C,1015.000,hPa,Humid,32,0
3105285,7/10/19 8:53:35,0.395,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.628,µmol/L,26.268,¡C,1015.000,hPa,Humid,32,0
3105295,7/10/19 8:53:38,0.444,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.620,µmol/L,26.273,¡C,1015.000,hPa,Humid,32,0
3105305,7/10/19 8:53:41,0.494,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.627,µmol/L,26.269,¡C,1015.000,hPa,Humid,32,0
3105315,7/10/19 8:53:44,0.544,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.653,µmol/L,26.263,¡C,1015.000,hPa,Humid,32,0
3105325,7/10/19 8:53:47,0.595,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.644,µmol/L,26.265,¡C,1015.000,hPa,Humid,32,0
3105335,7/10/19 8:53:50,0.645,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.688,µmol/L,26.261,¡C,1015.000,hPa,Humid,32,0
3105345,7/10/19 8:53:53,0.694,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.676,µmol/L,26.283,¡C,1015.000,hPa,Humid,32,0
3105355,7/10/19 8:53:56,0.744,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.668,µmol/L,26.275,¡C,1015.000,hPa,Humid,32,0
3105365,7/10/19 8:53:59,0.794,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.697,µmol/L,26.270,¡C,1015.000,hPa,Humid,32,0
3105375,7/10/19 8:54:02,0.844,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.676,µmol/L,26.280,¡C,1015.000,hPa,Humid,32,0
3105385,7/10/19 8:54:05,0.895,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.699,µmol/L,26.286,¡C,1015.000,hPa,Humid,32,0
3105395,7/10/19 8:54:08,0.945,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.692,µmol/L,26.266,¡C,1015.000,hPa,Humid,32,0
3105405,7/10/19 8:54:11,0.994,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.741,µmol/L,26.262,¡C,1015.000,hPa,Humid,32,0
3105415,7/10/19 8:54:14,1.044,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.727,µmol/L,26.265,¡C,1015.000,hPa,Humid,32,0
3105425,7/10/19 8:54:17,1.094,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.734,µmol/L,26.267,¡C,1015.000,hPa,Humid,32,0
3105435,7/10/19 8:54:20,1.144,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.749,µmol/L,26.247,¡C,1015.000,hPa,Humid,32,0
3105445,7/10/19 8:54:23,1.194,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.744,µmol/L,26.261,¡C,1015.000,hPa,Humid,32,0
3105455,7/10/19 8:54:26,1.245,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.727,µmol/L,26.261,¡C,1015.000,hPa,Humid,32,0
3105465,7/10/19 8:54:29,1.294,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.760,µmol/L,26.254,¡C,1015.000,hPa,Humid,32,0
3105475,7/10/19 8:54:32,1.344,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.743,µmol/L,26.265,¡C,1015.000,hPa,Humid,32,0
3105485,7/10/19 8:54:35,1.395,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.751,µmol/L,26.260,¡C,1015.000,hPa,Humid,32,0
3105495,7/10/19 8:54:38,1.444,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.781,µmol/L,26.237,¡C,1015.000,hPa,Humid,32,0
3105505,7/10/19 8:54:41,1.494,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.789,µmol/L,26.260,¡C,1015.000,hPa,Humid,32,0
3105515,7/10/19 8:54:44,1.544,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.795,µmol/L,26.249,¡C,1015.000,hPa,Humid,32,0
3105525,7/10/19 8:54:47,1.595,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.817,µmol/L,26.249,¡C,1015.000,hPa,Humid,32,0
3105535,7/10/19 8:54:50,1.644,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.794,µmol/L,26.253,¡C,1015.000,hPa,Humid,32,0
3105545,7/10/19 8:54:53,1.695,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.798,µmol/L,26.248,¡C,1015.000,hPa,Humid,32,0
3105555,7/10/19 8:54:56,1.744,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.845,µmol/L,26.245,¡C,1015.000,hPa,Humid,32,0
3105565,7/10/19 8:54:59,1.795,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.820,µmol/L,26.258,¡C,1015.000,hPa,Humid,32,0
3105575,7/10/19 8:55:02,1.844,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.815,µmol/L,26.257,¡C,1015.000,hPa,Humid,32,0
3105585,7/10/19 8:55:05,1.894,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.840,µmol/L,26.245,¡C,1015.000,hPa,Humid,32,0
3105595,7/10/19 8:55:08,1.945,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.891,µmol/L,26.248,¡C,1015.000,hPa,Humid,32,0
3105605,7/10/19 8:55:11,1.994,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.844,µmol/L,26.249,¡C,1015.000,hPa,Humid,32,0
3105615,7/10/19 8:55:14,2.044,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.860,µmol/L,26.246,¡C,1015.000,hPa,Humid,32,0
3105625,7/10/19 8:55:17,2.095,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.892,µmol/L,26.240,¡C,1015.000,hPa,Humid,32,0
3105635,7/10/19 8:55:20,2.144,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.834,µmol/L,26.263,¡C,1015.000,hPa,Humid,32,0
3105645,7/10/19 8:55:23,2.194,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.881,µmol/L,26.251,¡C,1015.000,hPa,Humid,32,0
3105655,7/10/19 8:55:26,2.245,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.944,µmol/L,26.235,¡C,1015.000,hPa,Humid,32,0
3105665,7/10/19 8:55:29,2.294,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,62.910,µmol/L,26.235,¡C,1015.000,hPa,Humid,32,0
