Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2951116,19/9/19 8:40:26,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.550,µmol/L,27.779,¡C,1017.000,hPa,Humid,34,0
2951126,19/9/19 8:40:29,0.048,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.430,µmol/L,27.784,¡C,1017.000,hPa,Humid,34,0
2951136,19/9/19 8:40:32,0.098,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.635,µmol/L,27.755,¡C,1017.000,hPa,Humid,34,0
2951146,19/9/19 8:40:35,0.147,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.279,µmol/L,27.785,¡C,1017.000,hPa,Humid,34,0
2951157,19/9/19 8:40:38,0.198,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.398,µmol/L,27.767,¡C,1017.000,hPa,Humid,34,0
2951167,19/9/19 8:40:41,0.248,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.432,µmol/L,27.764,¡C,1017.000,hPa,Humid,34,0
2951176,19/9/19 8:40:44,0.298,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.310,µmol/L,27.775,¡C,1017.000,hPa,Humid,34,0
2951186,19/9/19 8:40:47,0.348,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.360,µmol/L,27.767,¡C,1017.000,hPa,Humid,34,0
2951196,19/9/19 8:40:50,0.397,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.480,µmol/L,27.762,¡C,1017.000,hPa,Humid,34,0
2951206,19/9/19 8:40:53,0.448,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.248,µmol/L,27.790,¡C,1017.000,hPa,Humid,34,0
2951216,19/9/19 8:40:56,0.498,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.409,µmol/L,27.773,¡C,1017.000,hPa,Humid,34,0
2951227,19/9/19 8:40:59,0.548,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.612,µmol/L,27.753,¡C,1017.000,hPa,Humid,34,0
2951237,19/9/19 8:41:02,0.598,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.525,µmol/L,27.769,¡C,1017.000,hPa,Humid,34,0
2951246,19/9/19 8:41:05,0.648,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.462,µmol/L,27.776,¡C,1017.000,hPa,Humid,34,0
2951256,19/9/19 8:41:08,0.698,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.363,µmol/L,27.769,¡C,1017.000,hPa,Humid,34,0
2951266,19/9/19 8:41:11,0.748,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.454,µmol/L,27.783,¡C,1017.000,hPa,Humid,34,0
2951277,19/9/19 8:41:14,0.798,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.421,µmol/L,27.774,¡C,1017.000,hPa,Humid,34,0
2951287,19/9/19 8:41:17,0.847,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.473,µmol/L,27.769,¡C,1017.000,hPa,Humid,34,0
2951297,19/9/19 8:41:20,0.897,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.489,µmol/L,27.761,¡C,1017.000,hPa,Humid,34,0
2951307,19/9/19 8:41:23,0.948,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.569,µmol/L,27.757,¡C,1017.000,hPa,Humid,34,0
2951316,19/9/19 8:41:26,0.998,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.465,µmol/L,27.776,¡C,1017.000,hPa,Humid,34,0
2951326,19/9/19 8:41:29,1.048,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.598,µmol/L,27.747,¡C,1017.000,hPa,Humid,34,0
2951336,19/9/19 8:41:32,1.098,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.536,µmol/L,27.770,¡C,1017.000,hPa,Humid,34,0
2951347,19/9/19 8:41:35,1.148,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.705,µmol/L,27.747,¡C,1017.000,hPa,Humid,34,0
2951356,19/9/19 8:41:38,1.197,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.566,µmol/L,27.763,¡C,1017.000,hPa,Humid,34,0
2951366,19/9/19 8:41:41,1.248,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.655,µmol/L,27.744,¡C,1017.000,hPa,Humid,34,0
2951376,19/9/19 8:41:44,1.298,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.589,µmol/L,27.760,¡C,1017.000,hPa,Humid,34,0
2951387,19/9/19 8:41:47,1.348,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.798,µmol/L,27.739,¡C,1017.000,hPa,Humid,34,0
2951397,19/9/19 8:41:50,1.398,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.609,µmol/L,27.762,¡C,1017.000,hPa,Humid,34,0
2951406,19/9/19 8:41:53,1.447,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.630,µmol/L,27.750,¡C,1017.000,hPa,Humid,34,0
2951416,19/9/19 8:41:56,1.498,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),17/9/19 12:30:14,default,194.726,µmol/L,27.750,¡C,1017.000,hPa,Humid,34,0
