Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2951117,19/9/19 8:40:26,0.000,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.903,µmol/L,27.622,¡C,1017.000,hPa,Humid,34,0
2951127,19/9/19 8:40:29,0.048,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.663,µmol/L,27.627,¡C,1017.000,hPa,Humid,34,0
2951137,19/9/19 8:40:32,0.098,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.555,µmol/L,27.636,¡C,1017.000,hPa,Humid,34,0
2951147,19/9/19 8:40:35,0.147,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.615,µmol/L,27.625,¡C,1017.000,hPa,Humid,34,0
2951156,19/9/19 8:40:38,0.198,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.691,µmol/L,27.618,¡C,1017.000,hPa,Humid,34,0
2951166,19/9/19 8:40:41,0.248,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.523,µmol/L,27.633,¡C,1017.000,hPa,Humid,34,0
2951177,19/9/19 8:40:44,0.298,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.573,µmol/L,27.626,¡C,1017.000,hPa,Humid,34,0
2951187,19/9/19 8:40:47,0.347,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.769,µmol/L,27.607,¡C,1017.000,hPa,Humid,34,0
2951197,19/9/19 8:40:50,0.397,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.575,µmol/L,27.620,¡C,1017.000,hPa,Humid,34,0
2951207,19/9/19 8:40:53,0.448,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.651,µmol/L,27.618,¡C,1017.000,hPa,Humid,34,0
2951217,19/9/19 8:40:56,0.498,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.720,µmol/L,27.600,¡C,1017.000,hPa,Humid,34,0
2951226,19/9/19 8:40:59,0.548,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.566,µmol/L,27.618,¡C,1017.000,hPa,Humid,34,0
2951236,19/9/19 8:41:02,0.598,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.548,µmol/L,27.613,¡C,1017.000,hPa,Humid,34,0
2951247,19/9/19 8:41:05,0.648,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.521,µmol/L,27.616,¡C,1017.000,hPa,Humid,34,0
2951257,19/9/19 8:41:08,0.698,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.435,µmol/L,27.633,¡C,1017.000,hPa,Humid,34,0
2951267,19/9/19 8:41:11,0.748,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.505,µmol/L,27.618,¡C,1017.000,hPa,Humid,34,0
2951276,19/9/19 8:41:14,0.798,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.459,µmol/L,27.622,¡C,1017.000,hPa,Humid,34,0
2951286,19/9/19 8:41:17,0.847,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.576,µmol/L,27.598,¡C,1017.000,hPa,Humid,34,0
2951296,19/9/19 8:41:20,0.898,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.429,µmol/L,27.618,¡C,1017.000,hPa,Humid,34,0
2951306,19/9/19 8:41:23,0.948,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.536,µmol/L,27.600,¡C,1017.000,hPa,Humid,34,0
2951317,19/9/19 8:41:26,0.998,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.531,µmol/L,27.604,¡C,1017.000,hPa,Humid,34,0
2951327,19/9/19 8:41:29,1.048,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.482,µmol/L,27.600,¡C,1017.000,hPa,Humid,34,0
2951337,19/9/19 8:41:32,1.098,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.484,µmol/L,27.597,¡C,1017.000,hPa,Humid,34,0
2951346,19/9/19 8:41:35,1.147,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.524,µmol/L,27.588,¡C,1017.000,hPa,Humid,34,0
2951357,19/9/19 8:41:38,1.197,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.458,µmol/L,27.606,¡C,1017.000,hPa,Humid,34,0
2951367,19/9/19 8:41:41,1.248,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.455,µmol/L,27.601,¡C,1017.000,hPa,Humid,34,0
2951377,19/9/19 8:41:44,1.298,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.385,µmol/L,27.596,¡C,1017.000,hPa,Humid,34,0
2951386,19/9/19 8:41:47,1.348,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.301,µmol/L,27.613,¡C,1017.000,hPa,Humid,34,0
2951396,19/9/19 8:41:50,1.398,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.475,µmol/L,27.598,¡C,1017.000,hPa,Humid,34,0
2951407,19/9/19 8:41:53,1.447,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.396,µmol/L,27.600,¡C,1017.000,hPa,Humid,34,0
2951417,19/9/19 8:41:56,1.497,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.323,µmol/L,27.599,¡C,1017.000,hPa,Humid,34,0
2951426,19/9/19 8:41:59,1.548,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.540,µmol/L,27.594,¡C,1017.000,hPa,Humid,34,0
2951436,19/9/19 8:42:02,1.598,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.350,µmol/L,27.596,¡C,1017.000,hPa,Humid,34,0
2951447,19/9/19 8:42:05,1.648,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.456,µmol/L,27.592,¡C,1017.000,hPa,Humid,34,0
2951457,19/9/19 8:42:08,1.697,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.425,µmol/L,27.594,¡C,1017.000,hPa,Humid,34,0
2951466,19/9/19 8:42:11,1.748,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.340,µmol/L,27.603,¡C,1017.000,hPa,Humid,34,0
2951477,19/9/19 8:42:14,1.798,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.431,µmol/L,27.590,¡C,1017.000,hPa,Humid,34,0
2951486,19/9/19 8:42:17,1.848,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.303,µmol/L,27.602,¡C,1017.000,hPa,Humid,34,0
2951497,19/9/19 8:42:20,1.897,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.360,µmol/L,27.592,¡C,1017.000,hPa,Humid,34,0
2951506,19/9/19 8:42:23,1.948,SABD0000000003 (OXY-10 ST),6,Gates6 (PSt7-10),17/9/19 12:33:01,default,224.428,µmol/L,27.588,¡C,1017.000,hPa,Humid,34,0
