Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2951119,19/9/19 8:40:26,0.000,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.787,µmol/L,27.781,¡C,1016.000,hPa,Humid,0,0
2951129,19/9/19 8:40:29,0.048,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.955,µmol/L,27.777,¡C,1016.000,hPa,Humid,0,0
2951139,19/9/19 8:40:32,0.098,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.829,µmol/L,27.782,¡C,1016.000,hPa,Humid,0,0
2951149,19/9/19 8:40:35,0.147,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.798,µmol/L,27.783,¡C,1016.000,hPa,Humid,0,0
2951159,19/9/19 8:40:38,0.198,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.768,µmol/L,27.774,¡C,1016.000,hPa,Humid,0,0
2951169,19/9/19 8:40:41,0.248,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.899,µmol/L,27.772,¡C,1016.000,hPa,Humid,0,0
2951179,19/9/19 8:40:44,0.298,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.907,µmol/L,27.771,¡C,1016.000,hPa,Humid,0,0
2951189,19/9/19 8:40:47,0.348,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.991,µmol/L,27.767,¡C,1016.000,hPa,Humid,0,0
2951199,19/9/19 8:40:50,0.397,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.733,µmol/L,27.760,¡C,1016.000,hPa,Humid,0,0
2951209,19/9/19 8:40:53,0.448,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.569,µmol/L,27.787,¡C,1016.000,hPa,Humid,0,0
2951219,19/9/19 8:40:56,0.498,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.641,µmol/L,27.785,¡C,1016.000,hPa,Humid,0,0
2951229,19/9/19 8:40:59,0.548,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.920,µmol/L,27.752,¡C,1016.000,hPa,Humid,0,0
2951239,19/9/19 8:41:02,0.598,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.766,µmol/L,27.766,¡C,1016.000,hPa,Humid,0,0
2951249,19/9/19 8:41:05,0.648,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.921,µmol/L,27.755,¡C,1016.000,hPa,Humid,0,0
2951259,19/9/19 8:41:08,0.697,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.678,µmol/L,27.778,¡C,1016.000,hPa,Humid,0,0
2951269,19/9/19 8:41:11,0.747,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.554,µmol/L,27.780,¡C,1016.000,hPa,Humid,0,0
2951279,19/9/19 8:41:14,0.797,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.900,µmol/L,27.766,¡C,1016.000,hPa,Humid,0,0
2951289,19/9/19 8:41:17,0.848,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.832,µmol/L,27.758,¡C,1016.000,hPa,Humid,0,0
2951299,19/9/19 8:41:20,0.898,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.868,µmol/L,27.757,¡C,1016.000,hPa,Humid,0,0
2951309,19/9/19 8:41:23,0.948,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.755,µmol/L,27.767,¡C,1016.000,hPa,Humid,0,0
2951319,19/9/19 8:41:26,0.998,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.780,µmol/L,27.758,¡C,1016.000,hPa,Humid,0,0
2951329,19/9/19 8:41:29,1.048,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,276.016,µmol/L,27.750,¡C,1016.000,hPa,Humid,0,0
2951339,19/9/19 8:41:32,1.097,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.948,µmol/L,27.769,¡C,1016.000,hPa,Humid,0,0
2951349,19/9/19 8:41:35,1.147,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.757,µmol/L,27.758,¡C,1016.000,hPa,Humid,0,0
2951359,19/9/19 8:41:38,1.198,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.815,µmol/L,27.755,¡C,1016.000,hPa,Humid,0,0
2951369,19/9/19 8:41:41,1.248,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,276.037,µmol/L,27.742,¡C,1016.000,hPa,Humid,0,0
2951379,19/9/19 8:41:44,1.298,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.955,µmol/L,27.742,¡C,1016.000,hPa,Humid,0,0
2951389,19/9/19 8:41:47,1.348,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.916,µmol/L,27.752,¡C,1016.000,hPa,Humid,0,0
2951399,19/9/19 8:41:50,1.397,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.685,µmol/L,27.760,¡C,1016.000,hPa,Humid,0,0
2951409,19/9/19 8:41:53,1.447,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.861,µmol/L,27.758,¡C,1016.000,hPa,Humid,0,0
2951419,19/9/19 8:41:56,1.498,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.877,µmol/L,27.748,¡C,1016.000,hPa,Humid,0,0
2951429,19/9/19 8:41:59,1.548,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.967,µmol/L,27.744,¡C,1016.000,hPa,Humid,0,0
2951439,19/9/19 8:42:02,1.598,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.970,µmol/L,27.741,¡C,1016.000,hPa,Humid,0,0
2951449,19/9/19 8:42:05,1.648,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),17/9/19 12:40:16,default,275.837,µmol/L,27.743,¡C,1016.000,hPa,Humid,0,0
