Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2951122,19/9/19 8:40:26,0.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.733,µmol/L,27.784,¡C,1017.000,hPa,Humid,34,0
2951132,19/9/19 8:40:29,0.048,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.037,µmol/L,27.785,¡C,1017.000,hPa,Humid,34,0
2951142,19/9/19 8:40:32,0.098,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.978,µmol/L,27.767,¡C,1017.000,hPa,Humid,34,0
2951152,19/9/19 8:40:35,0.147,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.926,µmol/L,27.780,¡C,1017.000,hPa,Humid,34,0
2951162,19/9/19 8:40:38,0.198,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.914,µmol/L,27.798,¡C,1017.000,hPa,Humid,34,0
2951172,19/9/19 8:40:41,0.248,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.759,µmol/L,27.776,¡C,1017.000,hPa,Humid,34,0
2951182,19/9/19 8:40:44,0.298,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.850,µmol/L,27.772,¡C,1017.000,hPa,Humid,34,0
2951192,19/9/19 8:40:47,0.348,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.963,µmol/L,27.777,¡C,1017.000,hPa,Humid,34,0
2951202,19/9/19 8:40:50,0.397,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.917,µmol/L,27.772,¡C,1017.000,hPa,Humid,34,0
2951212,19/9/19 8:40:53,0.448,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.765,µmol/L,27.787,¡C,1017.000,hPa,Humid,34,0
2951222,19/9/19 8:40:56,0.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.851,µmol/L,27.784,¡C,1017.000,hPa,Humid,34,0
2951232,19/9/19 8:40:59,0.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.061,µmol/L,27.784,¡C,1017.000,hPa,Humid,34,0
2951242,19/9/19 8:41:02,0.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.839,µmol/L,27.786,¡C,1017.000,hPa,Humid,34,0
2951252,19/9/19 8:41:05,0.648,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.835,µmol/L,27.784,¡C,1017.000,hPa,Humid,34,0
2951262,19/9/19 8:41:08,0.697,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.856,µmol/L,27.777,¡C,1017.000,hPa,Humid,34,0
2951272,19/9/19 8:41:11,0.747,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.882,µmol/L,27.791,¡C,1017.000,hPa,Humid,34,0
2951282,19/9/19 8:41:14,0.798,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.567,µmol/L,27.786,¡C,1017.000,hPa,Humid,34,0
2951292,19/9/19 8:41:17,0.848,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.782,µmol/L,27.781,¡C,1017.000,hPa,Humid,34,0
2951302,19/9/19 8:41:20,0.898,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.812,µmol/L,27.769,¡C,1017.000,hPa,Humid,34,0
2951312,19/9/19 8:41:23,0.948,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.971,µmol/L,27.772,¡C,1017.000,hPa,Humid,34,0
2951322,19/9/19 8:41:26,0.998,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.152,µmol/L,27.780,¡C,1017.000,hPa,Humid,34,0
2951332,19/9/19 8:41:29,1.048,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.817,µmol/L,27.778,¡C,1017.000,hPa,Humid,34,0
2951342,19/9/19 8:41:32,1.098,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.975,µmol/L,27.768,¡C,1017.000,hPa,Humid,34,0
2951352,19/9/19 8:41:35,1.148,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.800,µmol/L,27.753,¡C,1017.000,hPa,Humid,34,0
2951362,19/9/19 8:41:38,1.197,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.076,µmol/L,27.753,¡C,1017.000,hPa,Humid,34,0
2951372,19/9/19 8:41:41,1.248,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.912,µmol/L,27.754,¡C,1017.000,hPa,Humid,34,0
2951382,19/9/19 8:41:44,1.298,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.808,µmol/L,27.751,¡C,1017.000,hPa,Humid,34,0
2951392,19/9/19 8:41:47,1.348,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.217,µmol/L,27.746,¡C,1017.000,hPa,Humid,34,0
2951402,19/9/19 8:41:50,1.398,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.836,µmol/L,27.778,¡C,1017.000,hPa,Humid,34,0
2951412,19/9/19 8:41:53,1.447,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.824,µmol/L,27.753,¡C,1016.000,hPa,Humid,34,0
2951422,19/9/19 8:41:56,1.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,184.848,µmol/L,27.760,¡C,1017.000,hPa,Humid,34,0
2951432,19/9/19 8:41:59,1.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.019,µmol/L,27.760,¡C,1017.000,hPa,Humid,34,0
2951442,19/9/19 8:42:02,1.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,185.182,µmol/L,27.749,¡C,1017.000,hPa,Humid,34,0
