Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3238963,19/10/19 10:30:53,0.000,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,251.184,µmol/L,21.743,¡C,1019.000,hPa,Humid,34,0
3238973,19/10/19 10:30:56,0.044,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,250.479,µmol/L,21.757,¡C,1019.000,hPa,Humid,34,0
3238983,19/10/19 10:30:59,0.095,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,250.274,µmol/L,21.768,¡C,1019.000,hPa,Humid,34,0
3238993,19/10/19 10:31:02,0.145,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,250.325,µmol/L,21.749,¡C,1019.000,hPa,Humid,34,0
3239003,19/10/19 10:31:05,0.195,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,249.758,µmol/L,21.775,¡C,1019.000,hPa,Humid,34,0
3239013,19/10/19 10:31:08,0.245,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,248.606,µmol/L,21.810,¡C,1019.000,hPa,Humid,34,0
3239023,19/10/19 10:31:11,0.295,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,248.432,µmol/L,21.814,¡C,1019.000,hPa,Humid,34,0
3239033,19/10/19 10:31:14,0.345,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,247.584,µmol/L,21.837,¡C,1019.000,hPa,Humid,34,0
3239043,19/10/19 10:31:17,0.394,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,245.702,µmol/L,21.907,¡C,1019.000,hPa,Humid,34,0
3239053,19/10/19 10:31:20,0.445,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,242.943,µmol/L,22.003,¡C,1019.000,hPa,Humid,34,0
3239063,19/10/19 10:31:23,0.495,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,242.007,µmol/L,22.026,¡C,1019.000,hPa,Humid,34,0
3239073,19/10/19 10:31:26,0.544,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,241.520,µmol/L,22.048,¡C,1019.000,hPa,Humid,34,0
3239083,19/10/19 10:31:29,0.595,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,240.804,µmol/L,22.073,¡C,1019.000,hPa,Humid,34,0
3239093,19/10/19 10:31:32,0.645,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,239.827,µmol/L,22.106,¡C,1019.000,hPa,Humid,34,0
3239103,19/10/19 10:31:35,0.695,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,231.885,µmol/L,22.410,¡C,1019.000,hPa,Humid,34,0
3239113,19/10/19 10:31:38,0.745,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,229.826,µmol/L,22.493,¡C,1019.000,hPa,Humid,34,0
3239123,19/10/19 10:31:41,0.795,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,186.264,µmol/L,24.562,¡C,1019.000,hPa,Humid,34,0
3239133,19/10/19 10:31:44,0.844,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,161.509,µmol/L,26.119,¡C,1019.000,hPa,Humid,34,0
3239143,19/10/19 10:31:47,0.895,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,156.687,µmol/L,26.454,¡C,1019.000,hPa,Humid,34,0
3239153,19/10/19 10:31:50,0.945,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,155.221,µmol/L,26.559,¡C,1019.000,hPa,Humid,34,0
3239163,19/10/19 10:31:53,0.995,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,153.514,µmol/L,26.680,¡C,1019.000,hPa,Humid,34,0
3239173,19/10/19 10:31:56,1.045,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,153.076,µmol/L,26.710,¡C,1019.000,hPa,Humid,34,0
3239183,19/10/19 10:31:59,1.095,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,153.113,µmol/L,26.720,¡C,1019.000,hPa,Humid,34,0
3239193,19/10/19 10:32:02,1.145,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,152.781,µmol/L,26.740,¡C,1019.000,hPa,Humid,34,0
3239203,19/10/19 10:32:05,1.195,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,152.354,µmol/L,26.768,¡C,1019.000,hPa,Humid,34,0
3239213,19/10/19 10:32:08,1.244,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),19/10/19 8:02:14,default,152.468,µmol/L,26.756,¡C,1019.000,hPa,Humid,34,0
