Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3238970,19/10/19 10:30:53,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.649,µmol/L,22.977,¡C,1019.000,hPa,Humid,34,0
3238980,19/10/19 10:30:56,0.044,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.683,µmol/L,22.960,¡C,1019.000,hPa,Humid,34,0
3238990,19/10/19 10:30:59,0.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.840,µmol/L,22.947,¡C,1019.000,hPa,Humid,34,0
3239000,19/10/19 10:31:02,0.145,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.618,µmol/L,22.973,¡C,1019.000,hPa,Humid,34,0
3239010,19/10/19 10:31:05,0.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.742,µmol/L,22.958,¡C,1019.000,hPa,Humid,34,0
3239020,19/10/19 10:31:08,0.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.712,µmol/L,22.977,¡C,1019.000,hPa,Humid,34,0
3239030,19/10/19 10:31:11,0.295,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.692,µmol/L,22.971,¡C,1019.000,hPa,Humid,34,0
3239040,19/10/19 10:31:14,0.345,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.671,µmol/L,22.982,¡C,1019.000,hPa,Humid,34,0
3239050,19/10/19 10:31:17,0.395,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.552,µmol/L,23.013,¡C,1019.000,hPa,Humid,34,0
3239060,19/10/19 10:31:20,0.445,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.475,µmol/L,23.022,¡C,1019.000,hPa,Humid,34,0
3239070,19/10/19 10:31:23,0.495,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.430,µmol/L,23.031,¡C,1019.000,hPa,Humid,34,0
3239080,19/10/19 10:31:26,0.545,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.445,µmol/L,23.041,¡C,1019.000,hPa,Humid,34,0
3239090,19/10/19 10:31:29,0.595,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.449,µmol/L,23.034,¡C,1019.000,hPa,Humid,34,0
3239100,19/10/19 10:31:32,0.645,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.434,µmol/L,23.044,¡C,1019.000,hPa,Humid,34,0
3239110,19/10/19 10:31:35,0.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.356,µmol/L,23.053,¡C,1019.000,hPa,Humid,34,0
3239120,19/10/19 10:31:38,0.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.335,µmol/L,23.067,¡C,1019.000,hPa,Humid,34,0
3239130,19/10/19 10:31:41,0.795,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,117.203,µmol/L,23.101,¡C,1019.000,hPa,Humid,34,0
3239140,19/10/19 10:31:44,0.845,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,116.831,µmol/L,23.194,¡C,1019.000,hPa,Humid,34,0
