Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3239992,19/10/19 10:35:59,5.095,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,128.631,µmol/L,24.823,¡C,1019.000,hPa,Humid,0,0
3240002,19/10/19 10:36:02,5.145,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,123.201,µmol/L,26.185,¡C,1019.000,hPa,Humid,0,0
3240012,19/10/19 10:36:05,5.195,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.065,µmol/L,26.530,¡C,1019.000,hPa,Humid,0,0
3240022,19/10/19 10:36:08,5.245,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.512,µmol/L,26.668,¡C,1019.000,hPa,Humid,0,0
3240032,19/10/19 10:36:11,5.295,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.155,µmol/L,26.719,¡C,1019.000,hPa,Humid,0,0
3240042,19/10/19 10:36:14,5.345,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.886,µmol/L,26.741,¡C,1019.000,hPa,Humid,0,0
3240052,19/10/19 10:36:17,5.395,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.479,µmol/L,26.733,¡C,1019.000,hPa,Humid,0,0
3240062,19/10/19 10:36:20,5.445,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.181,µmol/L,26.747,¡C,1019.000,hPa,Humid,0,0
3240072,19/10/19 10:36:23,5.495,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.696,µmol/L,26.736,¡C,1019.000,hPa,Humid,0,0
3240082,19/10/19 10:36:26,5.545,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.392,µmol/L,26.755,¡C,1019.000,hPa,Humid,0,0
3240092,19/10/19 10:36:29,5.595,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.754,µmol/L,26.754,¡C,1019.000,hPa,Humid,0,0
3240102,19/10/19 10:36:32,5.644,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.153,µmol/L,26.748,¡C,1019.000,hPa,Humid,0,0
3240112,19/10/19 10:36:35,5.695,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.764,µmol/L,26.743,¡C,1019.000,hPa,Humid,0,0
3240122,19/10/19 10:36:38,5.745,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.876,µmol/L,26.751,¡C,1019.000,hPa,Humid,0,0
3240132,19/10/19 10:36:41,5.795,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.905,µmol/L,26.744,¡C,1019.000,hPa,Humid,0,0
3240142,19/10/19 10:36:44,5.845,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.574,µmol/L,26.738,¡C,1019.000,hPa,Humid,0,0
3240152,19/10/19 10:36:47,5.895,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.525,µmol/L,26.759,¡C,1019.000,hPa,Humid,0,0
3240162,19/10/19 10:36:50,5.945,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.156,µmol/L,26.751,¡C,1019.000,hPa,Humid,0,0
3240172,19/10/19 10:36:53,5.994,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.310,µmol/L,26.735,¡C,1019.000,hPa,Humid,0,0
3240182,19/10/19 10:36:56,6.044,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.393,µmol/L,26.735,¡C,1019.000,hPa,Humid,0,0
3240192,19/10/19 10:36:59,6.095,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.837,µmol/L,26.729,¡C,1019.000,hPa,Humid,0,0
3240202,19/10/19 10:37:02,6.145,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.340,µmol/L,26.733,¡C,1019.000,hPa,Humid,0,0
3240212,19/10/19 10:37:05,6.195,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.422,µmol/L,26.728,¡C,1019.000,hPa,Humid,0,0
3240222,19/10/19 10:37:08,6.245,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.141,µmol/L,26.737,¡C,1019.000,hPa,Humid,0,0
3240232,19/10/19 10:37:11,6.295,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.965,µmol/L,26.733,¡C,1019.000,hPa,Humid,0,0
3240242,19/10/19 10:37:14,6.345,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,119.873,µmol/L,26.722,¡C,1019.000,hPa,Humid,0,0
3240252,19/10/19 10:37:17,6.395,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.584,µmol/L,26.720,¡C,1019.000,hPa,Humid,0,0
3240262,19/10/19 10:37:20,6.445,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.885,µmol/L,26.708,¡C,1019.000,hPa,Humid,0,0
3240272,19/10/19 10:37:23,6.494,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,121.299,µmol/L,26.722,¡C,1019.000,hPa,Humid,0,0
3240282,19/10/19 10:37:26,6.545,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,119.592,µmol/L,26.740,¡C,1019.000,hPa,Humid,0,0
3240292,19/10/19 10:37:29,6.595,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.255,µmol/L,26.726,¡C,1019.000,hPa,Humid,0,0
3240302,19/10/19 10:37:32,6.645,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,120.722,µmol/L,26.705,¡C,1019.000,hPa,Humid,0,0
