Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3238966,19/10/19 10:30:53,0.000,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,137.311,µmol/L,23.999,¡C,1019.000,hPa,Humid,34,0
3238977,19/10/19 10:30:56,0.044,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,137.177,µmol/L,24.012,¡C,1019.000,hPa,Humid,34,0
3238987,19/10/19 10:30:59,0.095,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,137.009,µmol/L,24.037,¡C,1019.000,hPa,Humid,34,0
3238997,19/10/19 10:31:02,0.145,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.930,µmol/L,24.032,¡C,1019.000,hPa,Humid,34,0
3239007,19/10/19 10:31:05,0.195,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.789,µmol/L,24.050,¡C,1019.000,hPa,Humid,34,0
3239016,19/10/19 10:31:08,0.245,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.738,µmol/L,24.061,¡C,1019.000,hPa,Humid,34,0
3239026,19/10/19 10:31:11,0.295,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.757,µmol/L,24.064,¡C,1019.000,hPa,Humid,34,0
3239036,19/10/19 10:31:14,0.344,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.495,µmol/L,24.102,¡C,1019.000,hPa,Humid,34,0
3239047,19/10/19 10:31:17,0.395,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.358,µmol/L,24.122,¡C,1019.000,hPa,Humid,34,0
3239057,19/10/19 10:31:20,0.445,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.280,µmol/L,24.132,¡C,1019.000,hPa,Humid,34,0
3239066,19/10/19 10:31:23,0.494,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.174,µmol/L,24.155,¡C,1019.000,hPa,Humid,34,0
3239076,19/10/19 10:31:26,0.545,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.185,µmol/L,24.144,¡C,1019.000,hPa,Humid,34,0
3239086,19/10/19 10:31:29,0.595,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.237,µmol/L,24.139,¡C,1019.000,hPa,Humid,34,0
3239097,19/10/19 10:31:32,0.645,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,136.026,µmol/L,24.174,¡C,1019.000,hPa,Humid,34,0
3239106,19/10/19 10:31:35,0.695,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),19/10/19 8:03:13,default,135.997,µmol/L,24.170,¡C,1019.000,hPa,Humid,34,0
