Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3238971,19/10/19 10:30:53,0.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.546,µmol/L,22.604,¡C,1019.000,hPa,Humid,34,0
3238981,19/10/19 10:30:56,0.044,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.798,µmol/L,22.575,¡C,1019.000,hPa,Humid,34,0
3238991,19/10/19 10:30:59,0.095,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.917,µmol/L,22.567,¡C,1019.000,hPa,Humid,34,0
3239001,19/10/19 10:31:02,0.145,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.992,µmol/L,22.566,¡C,1019.000,hPa,Humid,34,0
3239011,19/10/19 10:31:05,0.195,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.919,µmol/L,22.554,¡C,1019.000,hPa,Humid,34,0
3239021,19/10/19 10:31:08,0.245,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.991,µmol/L,22.560,¡C,1019.000,hPa,Humid,34,0
3239031,19/10/19 10:31:11,0.295,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,169.980,µmol/L,22.567,¡C,1019.000,hPa,Humid,34,0
3239041,19/10/19 10:31:14,0.344,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.044,µmol/L,22.552,¡C,1019.000,hPa,Humid,34,0
3239051,19/10/19 10:31:17,0.395,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.017,µmol/L,22.550,¡C,1019.000,hPa,Humid,34,0
3239061,19/10/19 10:31:20,0.445,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.030,µmol/L,22.545,¡C,1019.000,hPa,Humid,34,0
3239071,19/10/19 10:31:23,0.495,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.028,µmol/L,22.551,¡C,1019.000,hPa,Humid,34,0
3239081,19/10/19 10:31:26,0.544,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.036,µmol/L,22.553,¡C,1019.000,hPa,Humid,34,0
3239091,19/10/19 10:31:29,0.595,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.115,µmol/L,22.539,¡C,1019.000,hPa,Humid,34,0
3239101,19/10/19 10:31:32,0.645,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.086,µmol/L,22.552,¡C,1019.000,hPa,Humid,34,0
3239111,19/10/19 10:31:35,0.695,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.150,µmol/L,22.537,¡C,1019.000,hPa,Humid,34,0
3239121,19/10/19 10:31:38,0.745,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.187,µmol/L,22.529,¡C,1019.000,hPa,Humid,34,0
3239131,19/10/19 10:31:41,0.795,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),19/10/19 8:02:21,default,170.386,µmol/L,22.510,¡C,1019.000,hPa,Humid,34,0
