Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3361743,1/11/19 13:15:02,0.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,124.088,µmol/L,27.540,¡C,1011.000,hPa,Humid,34,0
3361753,1/11/19 13:15:05,0.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,124.514,µmol/L,27.533,¡C,1011.000,hPa,Humid,34,0
3361763,1/11/19 13:15:08,0.095,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,124.814,µmol/L,27.549,¡C,1011.000,hPa,Humid,34,0
3361773,1/11/19 13:15:11,0.145,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,125.178,µmol/L,27.534,¡C,1011.000,hPa,Humid,34,0
3361783,1/11/19 13:15:14,0.195,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,125.491,µmol/L,27.528,¡C,1011.000,hPa,Humid,34,0
3361793,1/11/19 13:15:17,0.245,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,125.745,µmol/L,27.542,¡C,1011.000,hPa,Humid,34,0
3361803,1/11/19 13:15:20,0.295,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,125.977,µmol/L,27.540,¡C,1011.000,hPa,Humid,34,0
3361813,1/11/19 13:15:23,0.345,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,126.198,µmol/L,27.534,¡C,1011.000,hPa,Humid,34,0
3361823,1/11/19 13:15:26,0.395,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,126.403,µmol/L,27.542,¡C,1011.000,hPa,Humid,34,0
3361833,1/11/19 13:15:29,0.445,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,126.671,µmol/L,27.528,¡C,1011.000,hPa,Humid,34,0
3361843,1/11/19 13:15:32,0.495,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,126.993,µmol/L,27.517,¡C,1011.000,hPa,Humid,34,0
3361853,1/11/19 13:15:35,0.545,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,127.186,µmol/L,27.530,¡C,1011.000,hPa,Humid,34,0
3361863,1/11/19 13:15:38,0.595,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,127.369,µmol/L,27.516,¡C,1011.000,hPa,Humid,34,0
3361873,1/11/19 13:15:41,0.645,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,127.602,µmol/L,27.529,¡C,1011.000,hPa,Humid,34,0
3361883,1/11/19 13:15:44,0.695,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,128.038,µmol/L,27.512,¡C,1011.000,hPa,Humid,34,0
3361893,1/11/19 13:15:47,0.745,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,128.269,µmol/L,27.522,¡C,1011.000,hPa,Humid,34,0
3361903,1/11/19 13:15:50,0.795,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,128.771,µmol/L,27.522,¡C,1011.000,hPa,Humid,34,0
3361913,1/11/19 13:15:53,0.845,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,129.194,µmol/L,27.510,¡C,1011.000,hPa,Humid,34,0
3361923,1/11/19 13:15:56,0.895,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,129.392,µmol/L,27.530,¡C,1011.000,hPa,Humid,34,0
3361933,1/11/19 13:15:59,0.945,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,129.713,µmol/L,27.529,¡C,1011.000,hPa,Humid,34,0
3361943,1/11/19 13:16:02,0.995,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,130.095,µmol/L,27.513,¡C,1011.000,hPa,Humid,34,0
3361953,1/11/19 13:16:05,1.045,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,130.332,µmol/L,27.519,¡C,1011.000,hPa,Humid,34,0
3361963,1/11/19 13:16:08,1.095,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,130.540,µmol/L,27.511,¡C,1011.000,hPa,Humid,34,0
3361973,1/11/19 13:16:11,1.145,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,130.756,µmol/L,27.512,¡C,1011.000,hPa,Humid,34,0
3361983,1/11/19 13:16:14,1.195,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,130.984,µmol/L,27.525,¡C,1011.000,hPa,Humid,34,0
3361993,1/11/19 13:16:17,1.245,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,131.357,µmol/L,27.494,¡C,1011.000,hPa,Humid,34,0
3362003,1/11/19 13:16:20,1.295,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,131.512,µmol/L,27.507,¡C,1011.000,hPa,Humid,34,0
3362013,1/11/19 13:16:23,1.345,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,131.641,µmol/L,27.504,¡C,1011.000,hPa,Humid,34,0
3362023,1/11/19 13:16:26,1.395,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,131.880,µmol/L,27.515,¡C,1011.000,hPa,Humid,34,0
3362033,1/11/19 13:16:29,1.445,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,132.136,µmol/L,27.503,¡C,1011.000,hPa,Humid,34,0
