Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3361741,1/11/19 13:15:02,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,102.493,µmol/L,27.521,¡C,1012.000,hPa,Humid,34,0
3361751,1/11/19 13:15:05,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,102.796,µmol/L,27.499,¡C,1012.000,hPa,Humid,34,0
3361761,1/11/19 13:15:08,0.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,103.020,µmol/L,27.492,¡C,1012.000,hPa,Humid,34,0
3361771,1/11/19 13:15:11,0.145,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,103.245,µmol/L,27.513,¡C,1012.000,hPa,Humid,34,0
3361781,1/11/19 13:15:14,0.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,103.470,µmol/L,27.507,¡C,1012.000,hPa,Humid,34,0
3361791,1/11/19 13:15:17,0.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,103.727,µmol/L,27.501,¡C,1012.000,hPa,Humid,34,0
3361801,1/11/19 13:15:20,0.295,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,103.900,µmol/L,27.500,¡C,1012.000,hPa,Humid,34,0
3361811,1/11/19 13:15:23,0.345,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,104.106,µmol/L,27.496,¡C,1012.000,hPa,Humid,34,0
3361821,1/11/19 13:15:26,0.395,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,104.371,µmol/L,27.479,¡C,1012.000,hPa,Humid,34,0
3361831,1/11/19 13:15:29,0.445,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,104.542,µmol/L,27.489,¡C,1012.000,hPa,Humid,34,0
3361841,1/11/19 13:15:32,0.495,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,104.722,µmol/L,27.492,¡C,1012.000,hPa,Humid,34,0
3361851,1/11/19 13:15:35,0.545,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,104.881,µmol/L,27.488,¡C,1012.000,hPa,Humid,34,0
3361861,1/11/19 13:15:38,0.595,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,105.080,µmol/L,27.480,¡C,1012.000,hPa,Humid,34,0
3361871,1/11/19 13:15:41,0.645,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,105.354,µmol/L,27.465,¡C,1012.000,hPa,Humid,34,0
3361881,1/11/19 13:15:44,0.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,105.564,µmol/L,27.471,¡C,1012.000,hPa,Humid,34,0
3361891,1/11/19 13:15:47,0.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,105.738,µmol/L,27.463,¡C,1012.000,hPa,Humid,34,0
3361901,1/11/19 13:15:50,0.795,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,105.804,µmol/L,27.472,¡C,1012.000,hPa,Humid,34,0
3361911,1/11/19 13:15:53,0.845,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.041,µmol/L,27.464,¡C,1012.000,hPa,Humid,34,0
3361921,1/11/19 13:15:56,0.895,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.263,µmol/L,27.470,¡C,1012.000,hPa,Humid,34,0
3361931,1/11/19 13:15:59,0.945,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.447,µmol/L,27.464,¡C,1012.000,hPa,Humid,34,0
3361941,1/11/19 13:16:02,0.995,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.534,µmol/L,27.473,¡C,1012.000,hPa,Humid,34,0
3361951,1/11/19 13:16:05,1.045,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.793,µmol/L,27.453,¡C,1012.000,hPa,Humid,34,0
3361961,1/11/19 13:16:08,1.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.892,µmol/L,27.460,¡C,1012.000,hPa,Humid,34,0
3361971,1/11/19 13:16:11,1.145,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,106.958,µmol/L,27.469,¡C,1012.000,hPa,Humid,34,0
3361981,1/11/19 13:16:14,1.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.183,µmol/L,27.455,¡C,1012.000,hPa,Humid,34,0
3361991,1/11/19 13:16:17,1.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.170,µmol/L,27.468,¡C,1012.000,hPa,Humid,34,0
3362001,1/11/19 13:16:20,1.295,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.320,µmol/L,27.464,¡C,1012.000,hPa,Humid,34,0
3362011,1/11/19 13:16:23,1.345,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.625,µmol/L,27.446,¡C,1012.000,hPa,Humid,34,0
3362021,1/11/19 13:16:26,1.395,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.637,µmol/L,27.456,¡C,1012.000,hPa,Humid,34,0
3362031,1/11/19 13:16:29,1.445,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.729,µmol/L,27.458,¡C,1012.000,hPa,Humid,34,0
3362041,1/11/19 13:16:32,1.495,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.804,µmol/L,27.468,¡C,1012.000,hPa,Humid,34,0
3362051,1/11/19 13:16:35,1.545,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,107.940,µmol/L,27.455,¡C,1012.000,hPa,Humid,34,0
3362061,1/11/19 13:16:38,1.595,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.067,µmol/L,27.461,¡C,1012.000,hPa,Humid,34,0
3362071,1/11/19 13:16:41,1.645,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.238,µmol/L,27.455,¡C,1012.000,hPa,Humid,34,0
3362081,1/11/19 13:16:44,1.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.408,µmol/L,27.430,¡C,1012.000,hPa,Humid,34,0
3362091,1/11/19 13:16:47,1.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.425,µmol/L,27.456,¡C,1012.000,hPa,Humid,34,0
3362101,1/11/19 13:16:50,1.795,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.528,µmol/L,27.445,¡C,1012.000,hPa,Humid,34,0
3362111,1/11/19 13:16:53,1.845,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.622,µmol/L,27.446,¡C,1012.000,hPa,Humid,34,0
3362121,1/11/19 13:16:56,1.895,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.785,µmol/L,27.446,¡C,1012.000,hPa,Humid,34,0
3362131,1/11/19 13:16:59,1.945,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,108.917,µmol/L,27.441,¡C,1012.000,hPa,Humid,34,0
3362141,1/11/19 13:17:02,1.995,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.046,µmol/L,27.417,¡C,1012.000,hPa,Humid,34,0
3362151,1/11/19 13:17:05,2.045,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.008,µmol/L,27.444,¡C,1012.000,hPa,Humid,34,0
3362161,1/11/19 13:17:08,2.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.056,µmol/L,27.438,¡C,1012.000,hPa,Humid,34,0
3362171,1/11/19 13:17:11,2.145,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.102,µmol/L,27.452,¡C,1012.000,hPa,Humid,34,0
3362181,1/11/19 13:17:14,2.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.257,µmol/L,27.435,¡C,1012.000,hPa,Humid,34,0
3362191,1/11/19 13:17:17,2.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.288,µmol/L,27.447,¡C,1012.000,hPa,Humid,34,0
3362201,1/11/19 13:17:20,2.295,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.312,µmol/L,27.430,¡C,1012.000,hPa,Humid,34,0
3362211,1/11/19 13:17:23,2.345,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.485,µmol/L,27.418,¡C,1012.000,hPa,Humid,34,0
3362221,1/11/19 13:17:26,2.395,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.362,µmol/L,27.447,¡C,1012.000,hPa,Humid,34,0
3362231,1/11/19 13:17:29,2.445,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.449,µmol/L,27.438,¡C,1012.000,hPa,Humid,34,0
3362241,1/11/19 13:17:32,2.495,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.562,µmol/L,27.438,¡C,1012.000,hPa,Humid,34,0
3362251,1/11/19 13:17:35,2.545,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.601,µmol/L,27.451,¡C,1012.000,hPa,Humid,34,0
3362261,1/11/19 13:17:38,2.595,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.789,µmol/L,27.425,¡C,1012.000,hPa,Humid,34,0
3362271,1/11/19 13:17:41,2.645,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.830,µmol/L,27.417,¡C,1012.000,hPa,Humid,34,0
3362281,1/11/19 13:17:44,2.695,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.834,µmol/L,27.430,¡C,1012.000,hPa,Humid,34,0
3362291,1/11/19 13:17:47,2.745,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.843,µmol/L,27.427,¡C,1012.000,hPa,Humid,34,0
3362301,1/11/19 13:17:50,2.795,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.839,µmol/L,27.428,¡C,1012.000,hPa,Humid,34,0
3362311,1/11/19 13:17:53,2.845,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,109.996,µmol/L,27.420,¡C,1012.000,hPa,Humid,34,0
3362321,1/11/19 13:17:56,2.895,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.073,µmol/L,27.413,¡C,1012.000,hPa,Humid,34,0
3362331,1/11/19 13:17:59,2.945,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.052,µmol/L,27.419,¡C,1012.000,hPa,Humid,34,0
3362341,1/11/19 13:18:02,2.996,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.083,µmol/L,27.424,¡C,1012.000,hPa,Humid,34,0
3362351,1/11/19 13:18:05,3.045,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.146,µmol/L,27.418,¡C,1012.000,hPa,Humid,34,0
3362361,1/11/19 13:18:08,3.095,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.234,µmol/L,27.411,¡C,1012.000,hPa,Humid,34,0
3362371,1/11/19 13:18:11,3.146,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.291,µmol/L,27.410,¡C,1012.000,hPa,Humid,34,0
3362381,1/11/19 13:18:14,3.195,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.289,µmol/L,27.407,¡C,1012.000,hPa,Humid,34,0
3362391,1/11/19 13:18:17,3.245,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.454,µmol/L,27.397,¡C,1012.000,hPa,Humid,34,0
3362401,1/11/19 13:18:20,3.295,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.449,µmol/L,27.398,¡C,1012.000,hPa,Humid,34,0
3362411,1/11/19 13:18:23,3.345,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),1/11/19 9:31:59,default,110.431,µmol/L,27.406,¡C,1012.000,hPa,Humid,34,0
