Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3361740,1/11/19 13:15:02,0.000,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,109.565,µmol/L,27.392,¡C,1011.000,hPa,Humid,34,0
3361750,1/11/19 13:15:05,0.000,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,109.855,µmol/L,27.392,¡C,1011.000,hPa,Humid,34,0
3361760,1/11/19 13:15:08,0.096,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,110.238,µmol/L,27.378,¡C,1011.000,hPa,Humid,34,0
3361770,1/11/19 13:15:11,0.145,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,110.420,µmol/L,27.376,¡C,1011.000,hPa,Humid,34,0
3361780,1/11/19 13:15:14,0.195,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,110.621,µmol/L,27.372,¡C,1011.000,hPa,Humid,34,0
3361790,1/11/19 13:15:17,0.245,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,110.886,µmol/L,27.366,¡C,1011.000,hPa,Humid,34,0
3361800,1/11/19 13:15:20,0.295,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,111.100,µmol/L,27.355,¡C,1011.000,hPa,Humid,34,0
3361810,1/11/19 13:15:23,0.345,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,111.397,µmol/L,27.361,¡C,1011.000,hPa,Humid,34,0
3361820,1/11/19 13:15:26,0.395,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,111.527,µmol/L,27.379,¡C,1011.000,hPa,Humid,34,0
3361830,1/11/19 13:15:29,0.445,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,111.883,µmol/L,27.375,¡C,1011.000,hPa,Humid,34,0
3361840,1/11/19 13:15:32,0.495,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,112.187,µmol/L,27.363,¡C,1011.000,hPa,Humid,34,0
