Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3377756,1/11/19 14:52:03,1.057,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,134.767,µmol/L,27.574,¡C,1011.000,hPa,Humid,34,0
3377766,1/11/19 14:52:06,1.107,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,134.832,µmol/L,27.576,¡C,1011.000,hPa,Humid,34,0
3377776,1/11/19 14:52:09,1.157,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,134.847,µmol/L,27.590,¡C,1011.000,hPa,Humid,34,0
3377786,1/11/19 14:52:12,1.206,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,134.977,µmol/L,27.570,¡C,1011.000,hPa,Humid,34,0
3377796,1/11/19 14:52:15,1.256,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,135.156,µmol/L,27.577,¡C,1011.000,hPa,Humid,34,0
3377806,1/11/19 14:52:18,1.307,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,135.193,µmol/L,27.600,¡C,1011.000,hPa,Humid,34,0
3377816,1/11/19 14:52:21,1.356,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,135.638,µmol/L,27.583,¡C,1011.000,hPa,Humid,34,0
3377826,1/11/19 14:52:24,1.407,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,135.908,µmol/L,27.569,¡C,1011.000,hPa,Humid,34,0
3377836,1/11/19 14:52:27,1.456,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.017,µmol/L,27.564,¡C,1011.000,hPa,Humid,34,0
3377846,1/11/19 14:52:30,1.507,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,135.963,µmol/L,27.577,¡C,1011.000,hPa,Humid,34,0
3377856,1/11/19 14:52:33,1.557,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.022,µmol/L,27.559,¡C,1011.000,hPa,Humid,34,0
3377866,1/11/19 14:52:36,1.607,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.164,µmol/L,27.558,¡C,1011.000,hPa,Humid,34,0
3377876,1/11/19 14:52:39,1.657,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.053,µmol/L,27.577,¡C,1011.000,hPa,Humid,34,0
3377886,1/11/19 14:52:42,1.707,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.046,µmol/L,27.582,¡C,1011.000,hPa,Humid,34,0
3377896,1/11/19 14:52:45,1.757,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.010,µmol/L,27.573,¡C,1011.000,hPa,Humid,34,0
3377906,1/11/19 14:52:48,1.807,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.069,µmol/L,27.576,¡C,1011.000,hPa,Humid,34,0
3377916,1/11/19 14:52:51,1.857,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.076,µmol/L,27.561,¡C,1011.000,hPa,Humid,34,0
3377926,1/11/19 14:52:54,1.907,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.108,µmol/L,27.553,¡C,1011.000,hPa,Humid,34,0
3377936,1/11/19 14:52:57,1.957,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.043,µmol/L,27.583,¡C,1011.000,hPa,Humid,34,0
3377946,1/11/19 14:53:00,2.006,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.125,µmol/L,27.560,¡C,1011.000,hPa,Humid,34,0
3377956,1/11/19 14:53:03,2.057,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.137,µmol/L,27.571,¡C,1011.000,hPa,Humid,34,0
3377966,1/11/19 14:53:06,2.106,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.154,µmol/L,27.571,¡C,1011.000,hPa,Humid,34,0
3377976,1/11/19 14:53:09,2.157,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.209,µmol/L,27.561,¡C,1011.000,hPa,Humid,34,0
3377986,1/11/19 14:53:12,2.206,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.097,µmol/L,27.574,¡C,1011.000,hPa,Humid,34,0
3377996,1/11/19 14:53:15,2.256,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.035,µmol/L,27.570,¡C,1011.000,hPa,Humid,34,0
3378006,1/11/19 14:53:18,2.306,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.053,µmol/L,27.566,¡C,1011.000,hPa,Humid,34,0
3378016,1/11/19 14:53:21,2.357,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.042,µmol/L,27.565,¡C,1011.000,hPa,Humid,34,0
3378026,1/11/19 14:53:24,2.407,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.089,µmol/L,27.551,¡C,1011.000,hPa,Humid,34,0
3378036,1/11/19 14:53:27,2.456,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.022,µmol/L,27.552,¡C,1011.000,hPa,Humid,34,0
3378046,1/11/19 14:53:30,2.506,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,135.985,µmol/L,27.557,¡C,1011.000,hPa,Humid,34,0
3378056,1/11/19 14:53:33,2.556,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.110,µmol/L,27.542,¡C,1011.000,hPa,Humid,34,0
3378066,1/11/19 14:53:36,2.607,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.071,µmol/L,27.565,¡C,1011.000,hPa,Humid,34,0
3378076,1/11/19 14:53:39,2.656,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.128,µmol/L,27.545,¡C,1011.000,hPa,Humid,34,0
3378086,1/11/19 14:53:42,2.707,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.109,µmol/L,27.546,¡C,1011.000,hPa,Humid,34,0
3378096,1/11/19 14:53:45,2.756,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.155,µmol/L,27.549,¡C,1011.000,hPa,Humid,34,0
3378106,1/11/19 14:53:48,2.807,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.099,µmol/L,27.545,¡C,1011.000,hPa,Humid,34,0
3378116,1/11/19 14:53:51,2.856,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.227,µmol/L,27.528,¡C,1011.000,hPa,Humid,34,0
3378126,1/11/19 14:53:54,2.907,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.219,µmol/L,27.534,¡C,1011.000,hPa,Humid,34,0
3378136,1/11/19 14:53:57,2.956,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.082,µmol/L,27.559,¡C,1011.000,hPa,Humid,34,0
3378146,1/11/19 14:54:00,3.008,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.208,µmol/L,27.533,¡C,1011.000,hPa,Humid,34,0
3378156,1/11/19 14:54:03,3.056,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.180,µmol/L,27.543,¡C,1011.000,hPa,Humid,34,0
3378166,1/11/19 14:54:06,3.107,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.249,µmol/L,27.545,¡C,1011.000,hPa,Humid,34,0
3378176,1/11/19 14:54:09,3.157,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.236,µmol/L,27.540,¡C,1011.000,hPa,Humid,34,0
3378186,1/11/19 14:54:12,3.207,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.112,µmol/L,27.552,¡C,1011.000,hPa,Humid,34,0
3378196,1/11/19 14:54:15,3.258,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.296,µmol/L,27.541,¡C,1011.000,hPa,Humid,34,0
3378206,1/11/19 14:54:18,3.307,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.230,µmol/L,27.542,¡C,1011.000,hPa,Humid,34,0
3378216,1/11/19 14:54:21,3.358,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.368,µmol/L,27.531,¡C,1011.000,hPa,Humid,34,0
3378226,1/11/19 14:54:24,3.407,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.455,µmol/L,27.531,¡C,1011.000,hPa,Humid,34,0
3378236,1/11/19 14:54:27,3.456,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.315,µmol/L,27.540,¡C,1011.000,hPa,Humid,34,0
3378246,1/11/19 14:54:30,3.508,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.476,µmol/L,27.534,¡C,1011.000,hPa,Humid,34,0
3378256,1/11/19 14:54:33,3.557,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.457,µmol/L,27.538,¡C,1011.000,hPa,Humid,34,0
3378266,1/11/19 14:54:36,3.606,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.459,µmol/L,27.545,¡C,1011.000,hPa,Humid,34,0
3378276,1/11/19 14:54:39,3.657,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.397,µmol/L,27.542,¡C,1011.000,hPa,Humid,34,0
3378286,1/11/19 14:54:42,3.707,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.440,µmol/L,27.535,¡C,1011.000,hPa,Humid,34,0
3378296,1/11/19 14:54:45,3.756,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.360,µmol/L,27.533,¡C,1011.000,hPa,Humid,34,0
3378306,1/11/19 14:54:48,3.807,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.404,µmol/L,27.533,¡C,1011.000,hPa,Humid,34,0
3378316,1/11/19 14:54:51,3.857,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.410,µmol/L,27.539,¡C,1011.000,hPa,Humid,34,0
3378326,1/11/19 14:54:54,3.906,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.543,µmol/L,27.536,¡C,1011.000,hPa,Humid,34,0
3378336,1/11/19 14:54:57,3.958,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.563,µmol/L,27.538,¡C,1011.000,hPa,Humid,34,0
3378346,1/11/19 14:55:00,4.006,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.487,µmol/L,27.542,¡C,1011.000,hPa,Humid,34,0
3378356,1/11/19 14:55:03,4.057,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.630,µmol/L,27.522,¡C,1011.000,hPa,Humid,34,0
3378366,1/11/19 14:55:06,4.107,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.554,µmol/L,27.529,¡C,1011.000,hPa,Humid,34,0
3378376,1/11/19 14:55:09,4.157,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.548,µmol/L,27.527,¡C,1011.000,hPa,Humid,34,0
3378386,1/11/19 14:55:12,4.207,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.547,µmol/L,27.535,¡C,1011.000,hPa,Humid,34,0
3378396,1/11/19 14:55:15,4.257,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.743,µmol/L,27.520,¡C,1011.000,hPa,Humid,34,0
3378406,1/11/19 14:55:18,4.306,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.637,µmol/L,27.520,¡C,1011.000,hPa,Humid,34,0
3378416,1/11/19 14:55:21,4.371,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.738,µmol/L,27.514,¡C,1011.000,hPa,Humid,34,0
3378426,1/11/19 14:55:24,4.406,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.685,µmol/L,27.509,¡C,1011.000,hPa,Humid,34,0
3378436,1/11/19 14:55:27,4.457,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.689,µmol/L,27.498,¡C,1011.000,hPa,Humid,34,0
3378446,1/11/19 14:55:30,4.507,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.603,µmol/L,27.521,¡C,1011.000,hPa,Humid,34,0
3378456,1/11/19 14:55:33,4.557,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.518,µmol/L,27.520,¡C,1011.000,hPa,Humid,34,0
3378466,1/11/19 14:55:36,4.607,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.575,µmol/L,27.521,¡C,1011.000,hPa,Humid,34,0
3378476,1/11/19 14:55:39,4.656,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.677,µmol/L,27.525,¡C,1011.000,hPa,Humid,34,0
3378486,1/11/19 14:55:42,4.706,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.518,µmol/L,27.524,¡C,1011.000,hPa,Humid,34,0
3378496,1/11/19 14:55:45,4.757,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.636,µmol/L,27.514,¡C,1011.000,hPa,Humid,34,0
3378506,1/11/19 14:55:48,4.806,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.785,µmol/L,27.518,¡C,1011.000,hPa,Humid,34,0
3378516,1/11/19 14:55:51,4.857,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.760,µmol/L,27.527,¡C,1011.000,hPa,Humid,34,0
3378526,1/11/19 14:55:54,4.906,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.728,µmol/L,27.517,¡C,1011.000,hPa,Humid,34,0
3378536,1/11/19 14:55:57,4.957,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.720,µmol/L,27.519,¡C,1011.000,hPa,Humid,34,0
3378546,1/11/19 14:56:00,5.007,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.745,µmol/L,27.509,¡C,1011.000,hPa,Humid,34,0
3378556,1/11/19 14:56:03,5.057,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.733,µmol/L,27.512,¡C,1011.000,hPa,Humid,34,0
3378566,1/11/19 14:56:06,5.107,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.796,µmol/L,27.494,¡C,1011.000,hPa,Humid,34,0
3378576,1/11/19 14:56:09,5.157,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.565,µmol/L,27.530,¡C,1011.000,hPa,Humid,34,0
3378586,1/11/19 14:56:12,5.207,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.523,µmol/L,27.505,¡C,1011.000,hPa,Humid,34,0
3378596,1/11/19 14:56:15,5.257,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.393,µmol/L,27.518,¡C,1011.000,hPa,Humid,34,0
3378606,1/11/19 14:56:18,5.307,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.388,µmol/L,27.519,¡C,1011.000,hPa,Humid,34,0
3378616,1/11/19 14:56:21,5.358,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.423,µmol/L,27.507,¡C,1011.000,hPa,Humid,34,0
3378626,1/11/19 14:56:24,5.406,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.484,µmol/L,27.500,¡C,1011.000,hPa,Humid,34,0
3378636,1/11/19 14:56:27,5.457,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.395,µmol/L,27.524,¡C,1011.000,hPa,Humid,34,0
3378646,1/11/19 14:56:30,5.507,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.390,µmol/L,27.511,¡C,1011.000,hPa,Humid,34,0
3378656,1/11/19 14:56:33,5.556,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.470,µmol/L,27.510,¡C,1011.000,hPa,Humid,34,0
3378666,1/11/19 14:56:36,5.606,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.405,µmol/L,27.519,¡C,1011.000,hPa,Humid,34,0
3378676,1/11/19 14:56:39,5.656,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.359,µmol/L,27.505,¡C,1011.000,hPa,Humid,34,0
3378686,1/11/19 14:56:42,5.706,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.477,µmol/L,27.498,¡C,1011.000,hPa,Humid,34,0
3378696,1/11/19 14:56:45,5.757,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.382,µmol/L,27.510,¡C,1011.000,hPa,Humid,34,0
3378706,1/11/19 14:56:48,5.806,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.430,µmol/L,27.513,¡C,1011.000,hPa,Humid,34,0
3378716,1/11/19 14:56:51,5.857,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.444,µmol/L,27.509,¡C,1011.000,hPa,Humid,34,0
3378726,1/11/19 14:56:54,5.907,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.541,µmol/L,27.486,¡C,1011.000,hPa,Humid,34,0
3378736,1/11/19 14:56:57,5.957,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.573,µmol/L,27.489,¡C,1011.000,hPa,Humid,34,0
3378746,1/11/19 14:57:00,6.007,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.462,µmol/L,27.494,¡C,1011.000,hPa,Humid,34,0
3378756,1/11/19 14:57:03,6.056,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.550,µmol/L,27.495,¡C,1011.000,hPa,Humid,34,0
3378766,1/11/19 14:57:06,6.107,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.412,µmol/L,27.510,¡C,1011.000,hPa,Humid,34,0
3378776,1/11/19 14:57:09,6.156,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.386,µmol/L,27.501,¡C,1011.000,hPa,Humid,34,0
3378786,1/11/19 14:57:12,6.207,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.570,µmol/L,27.479,¡C,1011.000,hPa,Humid,34,0
3378796,1/11/19 14:57:15,6.256,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.376,µmol/L,27.504,¡C,1011.000,hPa,Humid,34,0
3378806,1/11/19 14:57:18,6.306,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.450,µmol/L,27.490,¡C,1011.000,hPa,Humid,34,0
3378816,1/11/19 14:57:21,6.357,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.370,µmol/L,27.488,¡C,1011.000,hPa,Humid,34,0
3378826,1/11/19 14:57:24,6.407,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.350,µmol/L,27.496,¡C,1011.000,hPa,Humid,34,0
3378836,1/11/19 14:57:27,6.456,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.425,µmol/L,27.496,¡C,1011.000,hPa,Humid,34,0
3378846,1/11/19 14:57:30,6.507,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.372,µmol/L,27.508,¡C,1011.000,hPa,Humid,34,0
3378856,1/11/19 14:57:33,6.557,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.499,µmol/L,27.503,¡C,1011.000,hPa,Humid,34,0
3378866,1/11/19 14:57:36,6.606,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.679,µmol/L,27.500,¡C,1011.000,hPa,Humid,34,0
3378876,1/11/19 14:57:39,6.657,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.819,µmol/L,27.492,¡C,1011.000,hPa,Humid,34,0
3378886,1/11/19 14:57:42,6.706,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),1/11/19 9:32:09,default,136.765,µmol/L,27.498,¡C,1011.000,hPa,Humid,34,0
