Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3377539,1/11/19 14:50:59,0.000,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,135.859,µmol/L,27.649,¡C,1011.000,hPa,Humid,34,0
3377549,1/11/19 14:51:03,0.056,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,137.087,µmol/L,27.637,¡C,1011.000,hPa,Humid,34,0
3377559,1/11/19 14:51:06,0.107,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,138.173,µmol/L,27.643,¡C,1011.000,hPa,Humid,34,0
3377569,1/11/19 14:51:09,0.157,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,139.144,µmol/L,27.647,¡C,1011.000,hPa,Humid,34,0
3377579,1/11/19 14:51:12,0.207,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,140.557,µmol/L,27.635,¡C,1011.000,hPa,Humid,34,0
3377589,1/11/19 14:51:15,0.256,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,141.003,µmol/L,27.655,¡C,1011.000,hPa,Humid,34,0
3377599,1/11/19 14:51:18,0.307,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,142.000,µmol/L,27.644,¡C,1011.000,hPa,Humid,34,0
3377609,1/11/19 14:51:21,0.357,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,142.881,µmol/L,27.645,¡C,1011.000,hPa,Humid,34,0
3377619,1/11/19 14:51:24,0.407,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,144.344,µmol/L,27.634,¡C,1011.000,hPa,Humid,34,0
3377629,1/11/19 14:51:27,0.457,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,144.866,µmol/L,27.633,¡C,1011.000,hPa,Humid,34,0
3377639,1/11/19 14:51:30,0.507,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,145.796,µmol/L,27.630,¡C,1011.000,hPa,Humid,34,0
3377649,1/11/19 14:51:33,0.556,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,146.170,µmol/L,27.639,¡C,1011.000,hPa,Humid,34,0
3377659,1/11/19 14:51:36,0.607,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,147.347,µmol/L,27.644,¡C,1011.000,hPa,Humid,34,0
3377669,1/11/19 14:51:39,0.656,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,147.963,µmol/L,27.639,¡C,1011.000,hPa,Humid,34,0
3377679,1/11/19 14:51:42,0.707,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,148.734,µmol/L,27.632,¡C,1011.000,hPa,Humid,34,0
3377689,1/11/19 14:51:45,0.757,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,149.436,µmol/L,27.627,¡C,1011.000,hPa,Humid,34,0
3377699,1/11/19 14:51:48,0.806,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,150.083,µmol/L,27.623,¡C,1011.000,hPa,Humid,34,0
3377709,1/11/19 14:51:51,0.856,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,150.765,µmol/L,27.617,¡C,1011.000,hPa,Humid,34,0
3377719,1/11/19 14:51:54,0.906,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,151.432,µmol/L,27.628,¡C,1011.000,hPa,Humid,34,0
3377729,1/11/19 14:51:57,0.957,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,151.831,µmol/L,27.622,¡C,1011.000,hPa,Humid,34,0
3377739,1/11/19 14:52:00,1.007,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,152.363,µmol/L,27.626,¡C,1011.000,hPa,Humid,34,0
3377749,1/11/19 14:52:03,1.057,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,152.474,µmol/L,27.635,¡C,1011.000,hPa,Humid,34,0
3377759,1/11/19 14:52:06,1.107,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,153.290,µmol/L,27.628,¡C,1011.000,hPa,Humid,34,0
3377769,1/11/19 14:52:09,1.157,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,153.782,µmol/L,27.606,¡C,1011.000,hPa,Humid,34,0
3377779,1/11/19 14:52:12,1.207,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,154.099,µmol/L,27.624,¡C,1011.000,hPa,Humid,34,0
3377789,1/11/19 14:52:15,1.257,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,154.413,µmol/L,27.622,¡C,1011.000,hPa,Humid,34,0
3377799,1/11/19 14:52:18,1.307,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,154.609,µmol/L,27.620,¡C,1011.000,hPa,Humid,34,0
3377809,1/11/19 14:52:21,1.357,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,154.784,µmol/L,27.619,¡C,1011.000,hPa,Humid,34,0
3377819,1/11/19 14:52:24,1.406,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,155.129,µmol/L,27.622,¡C,1011.000,hPa,Humid,34,0
3377829,1/11/19 14:52:27,1.457,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,155.365,µmol/L,27.620,¡C,1011.000,hPa,Humid,34,0
3377839,1/11/19 14:52:30,1.506,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,155.916,µmol/L,27.615,¡C,1011.000,hPa,Humid,34,0
3377849,1/11/19 14:52:33,1.557,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,156.669,µmol/L,27.601,¡C,1011.000,hPa,Humid,34,0
3377859,1/11/19 14:52:36,1.607,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,156.637,µmol/L,27.613,¡C,1011.000,hPa,Humid,34,0
3377869,1/11/19 14:52:39,1.656,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,157.053,µmol/L,27.615,¡C,1011.000,hPa,Humid,34,0
3377879,1/11/19 14:52:42,1.707,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,157.562,µmol/L,27.598,¡C,1011.000,hPa,Humid,34,0
3377889,1/11/19 14:52:45,1.757,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,157.492,µmol/L,27.607,¡C,1011.000,hPa,Humid,34,0
3377899,1/11/19 14:52:48,1.807,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,157.780,µmol/L,27.591,¡C,1011.000,hPa,Humid,34,0
3377909,1/11/19 14:52:51,1.857,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,157.675,µmol/L,27.611,¡C,1011.000,hPa,Humid,34,0
3377919,1/11/19 14:52:54,1.907,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,157.899,µmol/L,27.602,¡C,1011.000,hPa,Humid,34,0
3377929,1/11/19 14:52:57,1.957,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,158.136,µmol/L,27.610,¡C,1011.000,hPa,Humid,34,0
3377939,1/11/19 14:53:00,2.007,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,158.111,µmol/L,27.617,¡C,1011.000,hPa,Humid,34,0
3377949,1/11/19 14:53:03,2.057,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,158.583,µmol/L,27.612,¡C,1011.000,hPa,Humid,34,0
3377959,1/11/19 14:53:06,2.106,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,159.069,µmol/L,27.594,¡C,1011.000,hPa,Humid,34,0
3377969,1/11/19 14:53:09,2.157,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,159.256,µmol/L,27.616,¡C,1011.000,hPa,Humid,34,0
3377979,1/11/19 14:53:12,2.206,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,159.682,µmol/L,27.602,¡C,1011.000,hPa,Humid,34,0
3377989,1/11/19 14:53:15,2.257,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,160.031,µmol/L,27.600,¡C,1011.000,hPa,Humid,34,0
3377999,1/11/19 14:53:18,2.307,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,160.107,µmol/L,27.606,¡C,1011.000,hPa,Humid,34,0
3378009,1/11/19 14:53:21,2.356,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,160.108,µmol/L,27.598,¡C,1011.000,hPa,Humid,34,0
3378019,1/11/19 14:53:24,2.407,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,160.673,µmol/L,27.588,¡C,1011.000,hPa,Humid,34,0
3378029,1/11/19 14:53:27,2.456,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,160.571,µmol/L,27.605,¡C,1011.000,hPa,Humid,34,0
3378039,1/11/19 14:53:30,2.507,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,160.729,µmol/L,27.605,¡C,1011.000,hPa,Humid,34,0
3378049,1/11/19 14:53:33,2.557,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,161.072,µmol/L,27.604,¡C,1011.000,hPa,Humid,34,0
3378059,1/11/19 14:53:36,2.606,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,161.387,µmol/L,27.597,¡C,1011.000,hPa,Humid,34,0
3378069,1/11/19 14:53:39,2.657,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,161.641,µmol/L,27.591,¡C,1011.000,hPa,Humid,34,0
3378079,1/11/19 14:53:42,2.707,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),1/11/19 10:02:59,default,161.764,µmol/L,27.606,¡C,1011.000,hPa,Humid,34,0
