Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3377540,1/11/19 14:50:59,0.000,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,120.702,µmol/L,27.560,¡C,1011.000,hPa,Humid,34,0
3377550,1/11/19 14:51:03,0.056,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,121.202,µmol/L,27.558,¡C,1011.000,hPa,Humid,34,0
3377560,1/11/19 14:51:06,0.106,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,121.682,µmol/L,27.556,¡C,1011.000,hPa,Humid,34,0
3377570,1/11/19 14:51:09,0.158,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,122.252,µmol/L,27.540,¡C,1011.000,hPa,Humid,34,0
3377580,1/11/19 14:51:12,0.207,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,122.632,µmol/L,27.545,¡C,1011.000,hPa,Humid,34,0
3377590,1/11/19 14:51:15,0.256,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,123.115,µmol/L,27.547,¡C,1011.000,hPa,Humid,34,0
3377600,1/11/19 14:51:18,0.307,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,123.372,µmol/L,27.549,¡C,1011.000,hPa,Humid,34,0
3377610,1/11/19 14:51:21,0.357,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,123.757,µmol/L,27.557,¡C,1011.000,hPa,Humid,34,0
3377620,1/11/19 14:51:24,0.407,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,124.177,µmol/L,27.534,¡C,1011.000,hPa,Humid,34,0
3377630,1/11/19 14:51:27,0.457,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,124.541,µmol/L,27.552,¡C,1011.000,hPa,Humid,34,0
3377640,1/11/19 14:51:30,0.507,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,124.763,µmol/L,27.558,¡C,1011.000,hPa,Humid,34,0
3377650,1/11/19 14:51:33,0.557,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,125.095,µmol/L,27.552,¡C,1011.000,hPa,Humid,34,0
3377660,1/11/19 14:51:36,0.606,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,125.317,µmol/L,27.551,¡C,1011.000,hPa,Humid,34,0
3377670,1/11/19 14:51:39,0.656,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,125.500,µmol/L,27.557,¡C,1011.000,hPa,Humid,34,0
