Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2975226,19/9/19 15:22:12,0.000,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.534,µmol/L,31.244,¡C,1014.000,hPa,Humid,34,0
2975236,19/9/19 15:22:15,0.046,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.153,µmol/L,31.276,¡C,1014.000,hPa,Humid,34,0
2975246,19/9/19 15:22:18,0.096,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.209,µmol/L,31.258,¡C,1014.000,hPa,Humid,34,0
2975256,19/9/19 15:22:21,0.146,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.303,µmol/L,31.235,¡C,1014.000,hPa,Humid,34,0
2975266,19/9/19 15:22:24,0.195,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.195,µmol/L,31.245,¡C,1014.000,hPa,Humid,34,0
2975276,19/9/19 15:22:27,0.246,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.250,µmol/L,31.261,¡C,1014.000,hPa,Humid,34,0
2975286,19/9/19 15:22:30,0.296,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.356,µmol/L,31.218,¡C,1014.000,hPa,Humid,34,0
2975296,19/9/19 15:22:33,0.346,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.460,µmol/L,31.206,¡C,1014.000,hPa,Humid,34,0
2975306,19/9/19 15:22:36,0.396,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.200,µmol/L,31.238,¡C,1014.000,hPa,Humid,34,0
2975316,19/9/19 15:22:39,0.446,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.346,µmol/L,31.235,¡C,1014.000,hPa,Humid,34,0
2975326,19/9/19 15:22:42,0.496,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.273,µmol/L,31.243,¡C,1014.000,hPa,Humid,34,0
2975336,19/9/19 15:22:45,0.546,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.091,µmol/L,31.251,¡C,1014.000,hPa,Humid,34,0
2975346,19/9/19 15:22:48,0.596,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.066,µmol/L,31.246,¡C,1014.000,hPa,Humid,34,0
2975356,19/9/19 15:22:51,0.646,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.204,µmol/L,31.226,¡C,1014.000,hPa,Humid,34,0
2975366,19/9/19 15:22:54,0.696,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.005,µmol/L,31.249,¡C,1014.000,hPa,Humid,34,0
2975376,19/9/19 15:22:57,0.746,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.190,µmol/L,31.225,¡C,1014.000,hPa,Humid,34,0
2975386,19/9/19 15:23:00,0.796,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.097,µmol/L,31.235,¡C,1014.000,hPa,Humid,34,0
2975396,19/9/19 15:23:03,0.846,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.151,µmol/L,31.218,¡C,1014.000,hPa,Humid,34,0
2975406,19/9/19 15:23:06,0.896,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.167,µmol/L,31.216,¡C,1014.000,hPa,Humid,34,0
2975416,19/9/19 15:23:09,0.945,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.134,µmol/L,31.221,¡C,1014.000,hPa,Humid,34,0
2975426,19/9/19 15:23:12,0.996,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.191,µmol/L,31.197,¡C,1014.000,hPa,Humid,34,0
2975436,19/9/19 15:23:15,1.046,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.126,µmol/L,31.222,¡C,1014.000,hPa,Humid,34,0
2975446,19/9/19 15:23:18,1.096,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.091,µmol/L,31.218,¡C,1014.000,hPa,Humid,34,0
2975456,19/9/19 15:23:21,1.146,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.129,µmol/L,31.209,¡C,1014.000,hPa,Humid,34,0
2975466,19/9/19 15:23:24,1.196,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.201,µmol/L,31.202,¡C,1014.000,hPa,Humid,34,0
2975476,19/9/19 15:23:27,1.246,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.045,µmol/L,31.203,¡C,1014.000,hPa,Humid,34,0
2975486,19/9/19 15:23:30,1.296,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.270,µmol/L,31.189,¡C,1014.000,hPa,Humid,34,0
2975496,19/9/19 15:23:33,1.346,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,210.975,µmol/L,31.205,¡C,1014.000,hPa,Humid,34,0
2975506,19/9/19 15:23:36,1.396,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.131,µmol/L,31.209,¡C,1014.000,hPa,Humid,34,0
2975516,19/9/19 15:23:39,1.446,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.357,µmol/L,31.179,¡C,1014.000,hPa,Humid,34,0
2975526,19/9/19 15:23:42,1.496,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.085,µmol/L,31.213,¡C,1014.000,hPa,Humid,34,0
2975536,19/9/19 15:23:45,1.546,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,210.954,µmol/L,31.205,¡C,1014.000,hPa,Humid,34,0
2975546,19/9/19 15:23:48,1.596,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.277,µmol/L,31.188,¡C,1014.000,hPa,Humid,34,0
2975556,19/9/19 15:23:51,1.646,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.018,µmol/L,31.207,¡C,1014.000,hPa,Humid,34,0
2975566,19/9/19 15:23:54,1.696,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.026,µmol/L,31.206,¡C,1014.000,hPa,Humid,34,0
2975576,19/9/19 15:23:57,1.746,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.020,µmol/L,31.213,¡C,1014.000,hPa,Humid,34,0
2975586,19/9/19 15:24:00,1.796,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,210.960,µmol/L,31.207,¡C,1014.000,hPa,Humid,34,0
2975596,19/9/19 15:24:03,1.846,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,210.972,µmol/L,31.214,¡C,1014.000,hPa,Humid,34,0
2975606,19/9/19 15:24:06,1.896,SABD0000000003 (OXY-10 ST),3,Gates3 (PSt7-10),17/9/19 12:25:34,default,211.117,µmol/L,31.196,¡C,1014.000,hPa,Humid,34,0
