Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2975230,19/9/19 15:22:12,0.000,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.923,µmol/L,31.199,¡C,1014.000,hPa,Humid,34,0
2975240,19/9/19 15:22:15,0.046,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.793,µmol/L,31.226,¡C,1014.000,hPa,Humid,34,0
2975250,19/9/19 15:22:18,0.096,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.978,µmol/L,31.217,¡C,1014.000,hPa,Humid,34,0
2975261,19/9/19 15:22:21,0.146,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.755,µmol/L,31.223,¡C,1014.000,hPa,Humid,34,0
2975271,19/9/19 15:22:24,0.196,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.879,µmol/L,31.211,¡C,1014.000,hPa,Humid,34,0
2975281,19/9/19 15:22:27,0.245,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.955,µmol/L,31.203,¡C,1014.000,hPa,Humid,34,0
2975290,19/9/19 15:22:30,0.296,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.840,µmol/L,31.219,¡C,1014.000,hPa,Humid,34,0
2975300,19/9/19 15:22:33,0.346,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.781,µmol/L,31.230,¡C,1014.000,hPa,Humid,34,0
2975310,19/9/19 15:22:36,0.396,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.661,µmol/L,31.202,¡C,1014.000,hPa,Humid,34,0
2975320,19/9/19 15:22:39,0.446,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.832,µmol/L,31.206,¡C,1014.000,hPa,Humid,34,0
2975330,19/9/19 15:22:42,0.496,SABD0000000003 (OXY-10 ST),5,Gates5 (PSt7-10),17/9/19 12:31:38,default,209.871,µmol/L,31.195,¡C,1014.000,hPa,Humid,34,0
