Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2975229,19/9/19 15:22:12,0.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.855,µmol/L,31.261,¡C,1015.000,hPa,Humid,34,0
2975239,19/9/19 15:22:15,0.046,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.758,µmol/L,31.280,¡C,1014.000,hPa,Humid,34,0
2975249,19/9/19 15:22:18,0.096,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.772,µmol/L,31.270,¡C,1015.000,hPa,Humid,34,0
2975259,19/9/19 15:22:21,0.146,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.675,µmol/L,31.265,¡C,1014.000,hPa,Humid,34,0
2975269,19/9/19 15:22:24,0.196,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.635,µmol/L,31.269,¡C,1015.000,hPa,Humid,34,0
2975279,19/9/19 15:22:27,0.246,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.721,µmol/L,31.262,¡C,1015.000,hPa,Humid,34,0
2975289,19/9/19 15:22:30,0.296,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.774,µmol/L,31.248,¡C,1015.000,hPa,Humid,34,0
2975299,19/9/19 15:22:33,0.346,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.581,µmol/L,31.268,¡C,1015.000,hPa,Humid,34,0
2975309,19/9/19 15:22:36,0.396,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.649,µmol/L,31.264,¡C,1015.000,hPa,Humid,34,0
2975319,19/9/19 15:22:39,0.446,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.481,µmol/L,31.261,¡C,1015.000,hPa,Humid,34,0
2975329,19/9/19 15:22:42,0.496,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.675,µmol/L,31.248,¡C,1015.000,hPa,Humid,34,0
2975339,19/9/19 15:22:45,0.546,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.637,µmol/L,31.250,¡C,1015.000,hPa,Humid,34,0
2975349,19/9/19 15:22:48,0.596,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.713,µmol/L,31.248,¡C,1015.000,hPa,Humid,34,0
2975359,19/9/19 15:22:51,0.646,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.489,µmol/L,31.254,¡C,1015.000,hPa,Humid,34,0
2975369,19/9/19 15:22:54,0.696,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.686,µmol/L,31.255,¡C,1015.000,hPa,Humid,34,0
2975379,19/9/19 15:22:57,0.746,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.404,µmol/L,31.257,¡C,1015.000,hPa,Humid,34,0
2975389,19/9/19 15:23:00,0.796,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.588,µmol/L,31.236,¡C,1015.000,hPa,Humid,34,0
2975399,19/9/19 15:23:03,0.845,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.609,µmol/L,31.248,¡C,1015.000,hPa,Humid,34,0
2975409,19/9/19 15:23:06,0.896,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.574,µmol/L,31.247,¡C,1015.000,hPa,Humid,34,0
2975419,19/9/19 15:23:09,0.946,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.759,µmol/L,31.238,¡C,1015.000,hPa,Humid,34,0
2975429,19/9/19 15:23:12,0.996,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.338,µmol/L,31.259,¡C,1014.000,hPa,Humid,34,0
2975439,19/9/19 15:23:15,1.046,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.524,µmol/L,31.249,¡C,1015.000,hPa,Humid,34,0
2975449,19/9/19 15:23:18,1.096,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.542,µmol/L,31.246,¡C,1015.000,hPa,Humid,34,0
2975459,19/9/19 15:23:21,1.145,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.593,µmol/L,31.240,¡C,1014.000,hPa,Humid,34,0
2975469,19/9/19 15:23:24,1.196,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.723,µmol/L,31.222,¡C,1015.000,hPa,Humid,34,0
2975479,19/9/19 15:23:27,1.246,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.478,µmol/L,31.234,¡C,1015.000,hPa,Humid,34,0
2975489,19/9/19 15:23:30,1.296,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.504,µmol/L,31.236,¡C,1015.000,hPa,Humid,34,0
2975499,19/9/19 15:23:33,1.346,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.607,µmol/L,31.233,¡C,1015.000,hPa,Humid,34,0
2975509,19/9/19 15:23:36,1.396,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.487,µmol/L,31.239,¡C,1015.000,hPa,Humid,34,0
2975519,19/9/19 15:23:39,1.446,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),17/9/19 12:21:47,default,209.505,µmol/L,31.233,¡C,1015.000,hPa,Humid,34,0
