Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2975223,19/9/19 15:22:12,0.000,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,239.077,µmol/L,31.298,¡C,1015.000,hPa,Humid,34,0
2975233,19/9/19 15:22:15,0.046,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.459,µmol/L,31.335,¡C,1015.000,hPa,Humid,34,0
2975243,19/9/19 15:22:18,0.096,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.528,µmol/L,31.323,¡C,1015.000,hPa,Humid,34,0
2975253,19/9/19 15:22:21,0.146,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.422,µmol/L,31.320,¡C,1015.000,hPa,Humid,34,0
2975263,19/9/19 15:22:24,0.196,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.319,µmol/L,31.324,¡C,1015.000,hPa,Humid,34,0
2975273,19/9/19 15:22:27,0.246,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.280,µmol/L,31.324,¡C,1015.000,hPa,Humid,34,0
2975283,19/9/19 15:22:30,0.296,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.682,µmol/L,31.305,¡C,1015.000,hPa,Humid,34,0
2975293,19/9/19 15:22:33,0.346,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.273,µmol/L,31.323,¡C,1015.000,hPa,Humid,34,0
2975303,19/9/19 15:22:36,0.396,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.471,µmol/L,31.310,¡C,1015.000,hPa,Humid,34,0
2975313,19/9/19 15:22:39,0.446,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.274,µmol/L,31.323,¡C,1015.000,hPa,Humid,34,0
2975323,19/9/19 15:22:42,0.495,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.258,µmol/L,31.324,¡C,1015.000,hPa,Humid,34,0
2975333,19/9/19 15:22:45,0.546,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.447,µmol/L,31.309,¡C,1015.000,hPa,Humid,34,0
2975343,19/9/19 15:22:48,0.596,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.515,µmol/L,31.306,¡C,1015.000,hPa,Humid,34,0
2975353,19/9/19 15:22:51,0.646,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.543,µmol/L,31.302,¡C,1015.000,hPa,Humid,34,0
2975363,19/9/19 15:22:54,0.696,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.581,µmol/L,31.301,¡C,1015.000,hPa,Humid,34,0
2975373,19/9/19 15:22:57,0.746,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.652,µmol/L,31.296,¡C,1015.000,hPa,Humid,34,0
2975383,19/9/19 15:23:00,0.796,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.454,µmol/L,31.291,¡C,1015.000,hPa,Humid,34,0
2975393,19/9/19 15:23:03,0.845,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.447,µmol/L,31.290,¡C,1015.000,hPa,Humid,34,0
2975403,19/9/19 15:23:06,0.896,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.654,µmol/L,31.289,¡C,1015.000,hPa,Humid,34,0
2975413,19/9/19 15:23:09,0.946,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.746,µmol/L,31.271,¡C,1015.000,hPa,Humid,34,0
2975423,19/9/19 15:23:12,0.996,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.563,µmol/L,31.298,¡C,1015.000,hPa,Humid,34,0
2975433,19/9/19 15:23:15,1.046,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.226,µmol/L,31.309,¡C,1015.000,hPa,Humid,34,0
2975443,19/9/19 15:23:18,1.096,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.634,µmol/L,31.284,¡C,1015.000,hPa,Humid,34,0
2975453,19/9/19 15:23:21,1.146,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.606,µmol/L,31.286,¡C,1015.000,hPa,Humid,34,0
2975463,19/9/19 15:23:24,1.196,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.730,µmol/L,31.275,¡C,1015.000,hPa,Humid,34,0
2975473,19/9/19 15:23:27,1.245,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.785,µmol/L,31.273,¡C,1015.000,hPa,Humid,34,0
2975483,19/9/19 15:23:30,1.295,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.386,µmol/L,31.301,¡C,1015.000,hPa,Humid,34,0
2975493,19/9/19 15:23:33,1.345,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.621,µmol/L,31.287,¡C,1015.000,hPa,Humid,34,0
2975503,19/9/19 15:23:36,1.396,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.562,µmol/L,31.292,¡C,1015.000,hPa,Humid,34,0
2975513,19/9/19 15:23:39,1.446,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.795,µmol/L,31.274,¡C,1015.000,hPa,Humid,34,0
2975523,19/9/19 15:23:42,1.496,SABD0000000003 (OXY-10 ST),1,Gates1 (PSt7-10),17/9/19 12:18:18,default,238.743,µmol/L,31.271,¡C,1015.000,hPa,Humid,34,0
