Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
2975232,19/9/19 15:22:12,0.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.533,µmol/L,31.308,¡C,1014.000,hPa,Humid,34,0
2975242,19/9/19 15:22:15,0.046,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.718,µmol/L,31.316,¡C,1014.000,hPa,Humid,34,0
2975252,19/9/19 15:22:18,0.096,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.761,µmol/L,31.325,¡C,1014.000,hPa,Humid,34,0
2975262,19/9/19 15:22:21,0.146,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.463,µmol/L,31.310,¡C,1014.000,hPa,Humid,34,0
2975272,19/9/19 15:22:24,0.196,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.342,µmol/L,31.316,¡C,1014.000,hPa,Humid,34,0
2975282,19/9/19 15:22:27,0.246,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.760,µmol/L,31.316,¡C,1014.000,hPa,Humid,34,0
2975292,19/9/19 15:22:30,0.296,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.371,µmol/L,31.312,¡C,1014.000,hPa,Humid,34,0
2975302,19/9/19 15:22:33,0.346,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.510,µmol/L,31.305,¡C,1014.000,hPa,Humid,34,0
2975312,19/9/19 15:22:36,0.396,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.426,µmol/L,31.303,¡C,1014.000,hPa,Humid,34,0
2975322,19/9/19 15:22:39,0.446,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.324,µmol/L,31.303,¡C,1014.000,hPa,Humid,34,0
2975332,19/9/19 15:22:42,0.496,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.388,µmol/L,31.296,¡C,1014.000,hPa,Humid,34,0
2975342,19/9/19 15:22:45,0.546,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.570,µmol/L,31.302,¡C,1014.000,hPa,Humid,34,0
2975352,19/9/19 15:22:48,0.596,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.650,µmol/L,31.302,¡C,1014.000,hPa,Humid,34,0
2975362,19/9/19 15:22:51,0.646,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.573,µmol/L,31.289,¡C,1014.000,hPa,Humid,34,0
2975372,19/9/19 15:22:54,0.696,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.560,µmol/L,31.304,¡C,1014.000,hPa,Humid,34,0
2975382,19/9/19 15:22:57,0.746,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.751,µmol/L,31.299,¡C,1014.000,hPa,Humid,34,0
2975392,19/9/19 15:23:00,0.796,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.351,µmol/L,31.299,¡C,1014.000,hPa,Humid,34,0
2975402,19/9/19 15:23:03,0.846,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.342,µmol/L,31.294,¡C,1014.000,hPa,Humid,34,0
2975412,19/9/19 15:23:06,0.896,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.207,µmol/L,31.294,¡C,1014.000,hPa,Humid,34,0
2975422,19/9/19 15:23:09,0.945,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.358,µmol/L,31.295,¡C,1014.000,hPa,Humid,34,0
2975432,19/9/19 15:23:12,0.996,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.327,µmol/L,31.278,¡C,1014.000,hPa,Humid,34,0
2975442,19/9/19 15:23:15,1.046,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.388,µmol/L,31.287,¡C,1014.000,hPa,Humid,34,0
2975452,19/9/19 15:23:18,1.096,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.716,µmol/L,31.279,¡C,1014.000,hPa,Humid,34,0
2975462,19/9/19 15:23:21,1.146,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.349,µmol/L,31.284,¡C,1014.000,hPa,Humid,34,0
2975472,19/9/19 15:23:24,1.196,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),17/9/19 12:38:41,default,200.481,µmol/L,31.297,¡C,1014.000,hPa,Humid,34,0
