Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3347225,1/11/19 11:46:08,0.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.585,µmol/L,27.286,¡C,1013.000,hPa,Humid,34,0
3347235,1/11/19 11:46:11,0.049,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.615,µmol/L,27.284,¡C,1012.000,hPa,Humid,34,0
3347245,1/11/19 11:46:14,0.100,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.770,µmol/L,27.281,¡C,1013.000,hPa,Humid,34,0
3347255,1/11/19 11:46:17,0.149,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.778,µmol/L,27.278,¡C,1012.000,hPa,Humid,34,0
3347265,1/11/19 11:46:20,0.200,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.812,µmol/L,27.277,¡C,1012.000,hPa,Humid,34,0
3347275,1/11/19 11:46:23,0.249,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.890,µmol/L,27.278,¡C,1012.000,hPa,Humid,34,0
3347285,1/11/19 11:46:26,0.299,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.950,µmol/L,27.277,¡C,1012.000,hPa,Humid,34,0
3347295,1/11/19 11:46:29,0.350,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.129,µmol/L,27.282,¡C,1012.000,hPa,Humid,34,0
3347305,1/11/19 11:46:32,0.399,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,97.965,µmol/L,27.285,¡C,1012.000,hPa,Humid,34,0
3347315,1/11/19 11:46:35,0.449,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.167,µmol/L,27.268,¡C,1012.000,hPa,Humid,34,0
3347325,1/11/19 11:46:38,0.499,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.208,µmol/L,27.269,¡C,1012.000,hPa,Humid,34,0
3347335,1/11/19 11:46:41,0.549,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.231,µmol/L,27.281,¡C,1012.000,hPa,Humid,34,0
3347345,1/11/19 11:46:44,0.599,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.266,µmol/L,27.276,¡C,1012.000,hPa,Humid,34,0
3347355,1/11/19 11:46:47,0.649,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.339,µmol/L,27.260,¡C,1012.000,hPa,Humid,34,0
3347365,1/11/19 11:46:50,0.699,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.409,µmol/L,27.268,¡C,1012.000,hPa,Humid,34,0
3347375,1/11/19 11:46:53,0.749,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.483,µmol/L,27.252,¡C,1012.000,hPa,Humid,34,0
3347385,1/11/19 11:46:56,0.799,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.470,µmol/L,27.270,¡C,1012.000,hPa,Humid,34,0
3347395,1/11/19 11:46:59,0.849,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.432,µmol/L,27.265,¡C,1012.000,hPa,Humid,34,0
3347405,1/11/19 11:47:02,0.899,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.524,µmol/L,27.256,¡C,1012.000,hPa,Humid,34,0
3347415,1/11/19 11:47:05,0.950,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.548,µmol/L,27.265,¡C,1012.000,hPa,Humid,34,0
3347425,1/11/19 11:47:08,1.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.633,µmol/L,27.245,¡C,1012.000,hPa,Humid,34,0
3347435,1/11/19 11:47:11,1.049,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.511,µmol/L,27.252,¡C,1012.000,hPa,Humid,34,0
3347445,1/11/19 11:47:14,1.100,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.696,µmol/L,27.236,¡C,1012.000,hPa,Humid,34,0
3347455,1/11/19 11:47:17,1.149,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.633,µmol/L,27.234,¡C,1012.000,hPa,Humid,34,0
3347465,1/11/19 11:47:20,1.199,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.654,µmol/L,27.251,¡C,1012.000,hPa,Humid,34,0
3347475,1/11/19 11:47:23,1.249,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.728,µmol/L,27.243,¡C,1012.000,hPa,Humid,34,0
3347485,1/11/19 11:47:26,1.299,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.669,µmol/L,27.247,¡C,1012.000,hPa,Humid,34,0
3347495,1/11/19 11:47:29,1.349,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.808,µmol/L,27.244,¡C,1012.000,hPa,Humid,34,0
3347505,1/11/19 11:47:32,1.399,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.799,µmol/L,27.235,¡C,1012.000,hPa,Humid,34,0
3347515,1/11/19 11:47:35,1.449,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.769,µmol/L,27.228,¡C,1012.000,hPa,Humid,34,0
3347525,1/11/19 11:47:38,1.499,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.732,µmol/L,27.242,¡C,1012.000,hPa,Humid,34,0
3347535,1/11/19 11:47:41,1.549,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.792,µmol/L,27.233,¡C,1012.000,hPa,Humid,34,0
3347545,1/11/19 11:47:44,1.599,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.875,µmol/L,27.226,¡C,1012.000,hPa,Humid,34,0
3347555,1/11/19 11:47:47,1.649,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.831,µmol/L,27.230,¡C,1012.000,hPa,Humid,34,0
3347565,1/11/19 11:47:50,1.699,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.898,µmol/L,27.228,¡C,1012.000,hPa,Humid,34,0
3347575,1/11/19 11:47:53,1.750,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.845,µmol/L,27.230,¡C,1012.000,hPa,Humid,34,0
3347585,1/11/19 11:47:56,1.800,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.774,µmol/L,27.234,¡C,1012.000,hPa,Humid,34,0
3347595,1/11/19 11:47:59,1.849,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.753,µmol/L,27.221,¡C,1012.000,hPa,Humid,34,0
3347605,1/11/19 11:48:02,1.900,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.853,µmol/L,27.228,¡C,1012.000,hPa,Humid,34,0
3347615,1/11/19 11:48:05,1.950,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.906,µmol/L,27.222,¡C,1012.000,hPa,Humid,34,0
3347625,1/11/19 11:48:08,1.999,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.940,µmol/L,27.217,¡C,1012.000,hPa,Humid,34,0
3347635,1/11/19 11:48:11,2.049,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.092,µmol/L,27.199,¡C,1012.000,hPa,Humid,34,0
3347645,1/11/19 11:48:14,2.100,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.033,µmol/L,27.203,¡C,1012.000,hPa,Humid,34,0
3347655,1/11/19 11:48:17,2.150,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.949,µmol/L,27.229,¡C,1012.000,hPa,Humid,34,0
3347665,1/11/19 11:48:20,2.200,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.075,µmol/L,27.215,¡C,1012.000,hPa,Humid,34,0
3347675,1/11/19 11:48:23,2.249,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.062,µmol/L,27.211,¡C,1012.000,hPa,Humid,34,0
3347685,1/11/19 11:48:26,2.299,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,98.992,µmol/L,27.210,¡C,1012.000,hPa,Humid,34,0
3347695,1/11/19 11:48:29,2.349,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.030,µmol/L,27.196,¡C,1012.000,hPa,Humid,34,0
3347705,1/11/19 11:48:32,2.399,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.129,µmol/L,27.189,¡C,1012.000,hPa,Humid,34,0
3347715,1/11/19 11:48:35,2.449,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.269,µmol/L,27.201,¡C,1012.000,hPa,Humid,34,0
3347725,1/11/19 11:48:38,2.499,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.198,µmol/L,27.193,¡C,1012.000,hPa,Humid,34,0
3347735,1/11/19 11:48:41,2.550,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.089,µmol/L,27.188,¡C,1012.000,hPa,Humid,34,0
3347745,1/11/19 11:48:44,2.599,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.174,µmol/L,27.200,¡C,1012.000,hPa,Humid,34,0
3347755,1/11/19 11:48:47,2.649,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.231,µmol/L,27.188,¡C,1012.000,hPa,Humid,34,0
3347765,1/11/19 11:48:50,2.699,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.283,µmol/L,27.186,¡C,1012.000,hPa,Humid,34,0
3347775,1/11/19 11:48:53,2.749,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.182,µmol/L,27.197,¡C,1012.000,hPa,Humid,34,0
3347785,1/11/19 11:48:56,2.799,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.287,µmol/L,27.181,¡C,1012.000,hPa,Humid,34,0
3347795,1/11/19 11:48:59,2.849,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.267,µmol/L,27.182,¡C,1012.000,hPa,Humid,34,0
3347805,1/11/19 11:49:02,2.900,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.230,µmol/L,27.189,¡C,1012.000,hPa,Humid,34,0
3347815,1/11/19 11:49:05,2.949,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.230,µmol/L,27.193,¡C,1012.000,hPa,Humid,34,0
3347825,1/11/19 11:49:08,2.999,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.252,µmol/L,27.179,¡C,1012.000,hPa,Humid,34,0
3347835,1/11/19 11:49:11,3.049,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.278,µmol/L,27.183,¡C,1012.000,hPa,Humid,34,0
3347845,1/11/19 11:49:14,3.099,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.339,µmol/L,27.190,¡C,1012.000,hPa,Humid,34,0
3347855,1/11/19 11:49:17,3.149,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.348,µmol/L,27.180,¡C,1012.000,hPa,Humid,34,0
3347865,1/11/19 11:49:20,3.200,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.431,µmol/L,27.173,¡C,1012.000,hPa,Humid,34,0
3347875,1/11/19 11:49:23,3.249,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.285,µmol/L,27.189,¡C,1012.000,hPa,Humid,34,0
3347885,1/11/19 11:49:26,3.299,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.534,µmol/L,27.165,¡C,1012.000,hPa,Humid,34,0
3347895,1/11/19 11:49:29,3.350,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.423,µmol/L,27.160,¡C,1012.000,hPa,Humid,34,0
3347905,1/11/19 11:49:32,3.400,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.442,µmol/L,27.174,¡C,1012.000,hPa,Humid,34,0
3347915,1/11/19 11:49:35,3.450,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.401,µmol/L,27.177,¡C,1012.000,hPa,Humid,34,0
3347925,1/11/19 11:49:38,3.499,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.433,µmol/L,27.173,¡C,1012.000,hPa,Humid,34,0
3347935,1/11/19 11:49:41,3.549,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.476,µmol/L,27.172,¡C,1012.000,hPa,Humid,34,0
3347945,1/11/19 11:49:44,3.599,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.452,µmol/L,27.148,¡C,1012.000,hPa,Humid,34,0
3347955,1/11/19 11:49:47,3.649,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.517,µmol/L,27.154,¡C,1012.000,hPa,Humid,34,0
3347965,1/11/19 11:49:50,3.699,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.548,µmol/L,27.161,¡C,1012.000,hPa,Humid,34,0
3347975,1/11/19 11:49:53,3.749,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.600,µmol/L,27.151,¡C,1012.000,hPa,Humid,34,0
3347985,1/11/19 11:49:56,3.799,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.616,µmol/L,27.158,¡C,1012.000,hPa,Humid,34,0
3347995,1/11/19 11:49:59,3.849,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.539,µmol/L,27.152,¡C,1012.000,hPa,Humid,34,0
3348005,1/11/19 11:50:02,3.900,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.604,µmol/L,27.142,¡C,1012.000,hPa,Humid,34,0
3348015,1/11/19 11:50:05,3.949,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.628,µmol/L,27.151,¡C,1012.000,hPa,Humid,34,0
3348025,1/11/19 11:50:08,4.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.722,µmol/L,27.130,¡C,1012.000,hPa,Humid,34,0
3348035,1/11/19 11:50:11,4.049,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.563,µmol/L,27.150,¡C,1012.000,hPa,Humid,34,0
3348045,1/11/19 11:50:14,4.099,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.662,µmol/L,27.142,¡C,1012.000,hPa,Humid,34,0
3348055,1/11/19 11:50:17,4.149,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.602,µmol/L,27.154,¡C,1012.000,hPa,Humid,34,0
3348065,1/11/19 11:50:20,4.199,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.657,µmol/L,27.151,¡C,1012.000,hPa,Humid,34,0
3348075,1/11/19 11:50:23,4.249,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.666,µmol/L,27.141,¡C,1012.000,hPa,Humid,34,0
3348085,1/11/19 11:50:26,4.299,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.748,µmol/L,27.134,¡C,1012.000,hPa,Humid,34,0
3348095,1/11/19 11:50:29,4.350,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.610,µmol/L,27.141,¡C,1012.000,hPa,Humid,34,0
3348105,1/11/19 11:50:32,4.400,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.594,µmol/L,27.145,¡C,1012.000,hPa,Humid,34,0
3348115,1/11/19 11:50:35,4.450,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.660,µmol/L,27.131,¡C,1012.000,hPa,Humid,34,0
3348125,1/11/19 11:50:38,4.499,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.689,µmol/L,27.139,¡C,1012.000,hPa,Humid,34,0
3348135,1/11/19 11:50:41,4.549,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.774,µmol/L,27.128,¡C,1012.000,hPa,Humid,34,0
3348145,1/11/19 11:50:44,4.599,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.778,µmol/L,27.127,¡C,1012.000,hPa,Humid,34,0
3348155,1/11/19 11:50:47,4.649,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.830,µmol/L,27.109,¡C,1012.000,hPa,Humid,34,0
3348165,1/11/19 11:50:50,4.699,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.869,µmol/L,27.129,¡C,1012.000,hPa,Humid,34,0
3348175,1/11/19 11:50:53,4.749,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.764,µmol/L,27.138,¡C,1012.000,hPa,Humid,34,0
3348185,1/11/19 11:50:56,4.799,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.896,µmol/L,27.114,¡C,1012.000,hPa,Humid,34,0
3348195,1/11/19 11:50:59,4.849,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.765,µmol/L,27.122,¡C,1012.000,hPa,Humid,34,0
3348205,1/11/19 11:51:02,4.899,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.983,µmol/L,27.110,¡C,1012.000,hPa,Humid,34,0
3348215,1/11/19 11:51:05,4.949,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.786,µmol/L,27.117,¡C,1012.000,hPa,Humid,34,0
3348225,1/11/19 11:51:08,4.999,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.795,µmol/L,27.141,¡C,1012.000,hPa,Humid,34,0
3348235,1/11/19 11:51:11,5.049,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.822,µmol/L,27.130,¡C,1012.000,hPa,Humid,34,0
3348245,1/11/19 11:51:14,5.099,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.837,µmol/L,27.119,¡C,1012.000,hPa,Humid,34,0
3348255,1/11/19 11:51:17,5.149,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.925,µmol/L,27.103,¡C,1012.000,hPa,Humid,34,0
3348265,1/11/19 11:51:20,5.199,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.950,µmol/L,27.104,¡C,1012.000,hPa,Humid,34,0
3348275,1/11/19 11:51:23,5.249,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.885,µmol/L,27.098,¡C,1012.000,hPa,Humid,34,0
3348285,1/11/19 11:51:26,5.299,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.905,µmol/L,27.112,¡C,1012.000,hPa,Humid,34,0
3348295,1/11/19 11:51:29,5.350,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.946,µmol/L,27.097,¡C,1012.000,hPa,Humid,34,0
3348305,1/11/19 11:51:32,5.400,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.935,µmol/L,27.104,¡C,1012.000,hPa,Humid,34,0
3348315,1/11/19 11:51:35,5.450,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,100.027,µmol/L,27.099,¡C,1012.000,hPa,Humid,34,0
3348325,1/11/19 11:51:38,5.500,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,100.031,µmol/L,27.094,¡C,1012.000,hPa,Humid,34,0
3348335,1/11/19 11:51:41,5.549,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),1/11/19 9:31:45,default,99.997,µmol/L,27.091,¡C,1012.000,hPa,Humid,34,0
