Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3347220,1/11/19 11:46:08,0.000,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.385,µmol/L,27.162,¡C,1012.000,hPa,Humid,34,0
3347230,1/11/19 11:46:11,0.049,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.491,µmol/L,27.149,¡C,1012.000,hPa,Humid,34,0
3347240,1/11/19 11:46:14,0.099,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.462,µmol/L,27.164,¡C,1012.000,hPa,Humid,34,0
3347250,1/11/19 11:46:17,0.150,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.556,µmol/L,27.151,¡C,1012.000,hPa,Humid,34,0
3347260,1/11/19 11:46:20,0.200,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.551,µmol/L,27.159,¡C,1012.000,hPa,Humid,34,0
3347270,1/11/19 11:46:23,0.249,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.508,µmol/L,27.151,¡C,1012.000,hPa,Humid,34,0
3347280,1/11/19 11:46:26,0.299,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.645,µmol/L,27.132,¡C,1012.000,hPa,Humid,34,0
3347290,1/11/19 11:46:29,0.349,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.629,µmol/L,27.154,¡C,1012.000,hPa,Humid,34,0
3347300,1/11/19 11:46:32,0.399,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.546,µmol/L,27.157,¡C,1012.000,hPa,Humid,34,0
3347310,1/11/19 11:46:35,0.449,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.680,µmol/L,27.147,¡C,1012.000,hPa,Humid,34,0
3347320,1/11/19 11:46:38,0.499,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.628,µmol/L,27.151,¡C,1012.000,hPa,Humid,34,0
3347330,1/11/19 11:46:41,0.549,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.717,µmol/L,27.136,¡C,1012.000,hPa,Humid,34,0
3347340,1/11/19 11:46:44,0.599,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.710,µmol/L,27.138,¡C,1012.000,hPa,Humid,34,0
3347350,1/11/19 11:46:47,0.650,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.638,µmol/L,27.145,¡C,1012.000,hPa,Humid,34,0
3347360,1/11/19 11:46:50,0.699,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.734,µmol/L,27.131,¡C,1012.000,hPa,Humid,34,0
3347370,1/11/19 11:46:53,0.749,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.719,µmol/L,27.135,¡C,1012.000,hPa,Humid,34,0
3347380,1/11/19 11:46:56,0.799,SABD0000000003 (OXY-10 ST),9,Gates9 (PSt7-10),1/11/19 9:32:43,default,114.659,µmol/L,27.125,¡C,1012.000,hPa,Humid,34,0
