Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3277119,20/10/19 10:51:59,0.000,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,92.429,µmol/L,26.779,¡C,1018.000,hPa,Humid,0,0
3277128,20/10/19 10:52:03,0.052,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,92.153,µmol/L,26.772,¡C,1018.000,hPa,Humid,0,0
3277138,20/10/19 10:52:06,0.102,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.367,µmol/L,26.785,¡C,1018.000,hPa,Humid,0,0
3277148,20/10/19 10:52:09,0.152,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.444,µmol/L,26.776,¡C,1018.000,hPa,Humid,0,0
3277158,20/10/19 10:52:12,0.202,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.380,µmol/L,26.768,¡C,1018.000,hPa,Humid,0,0
3277168,20/10/19 10:52:15,0.252,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.041,µmol/L,26.762,¡C,1018.000,hPa,Humid,0,0
3277178,20/10/19 10:52:18,0.302,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.515,µmol/L,26.765,¡C,1018.000,hPa,Humid,0,0
3277188,20/10/19 10:52:21,0.352,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.186,µmol/L,26.751,¡C,1018.000,hPa,Humid,0,0
3277198,20/10/19 10:52:24,0.402,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.081,µmol/L,26.761,¡C,1018.000,hPa,Humid,0,0
3277208,20/10/19 10:52:27,0.452,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.890,µmol/L,26.771,¡C,1018.000,hPa,Humid,0,0
3277218,20/10/19 10:52:30,0.502,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.309,µmol/L,26.763,¡C,1018.000,hPa,Humid,0,0
3277228,20/10/19 10:52:33,0.552,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.897,µmol/L,26.756,¡C,1018.000,hPa,Humid,0,0
3277239,20/10/19 10:52:36,0.602,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.670,µmol/L,26.762,¡C,1018.000,hPa,Humid,0,0
3277249,20/10/19 10:52:39,0.653,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.201,µmol/L,26.759,¡C,1018.000,hPa,Humid,0,0
3277258,20/10/19 10:52:42,0.702,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.420,µmol/L,26.747,¡C,1018.000,hPa,Humid,0,0
3277268,20/10/19 10:52:45,0.752,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.176,µmol/L,26.763,¡C,1018.000,hPa,Humid,0,0
3277278,20/10/19 10:52:48,0.802,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.789,µmol/L,26.755,¡C,1018.000,hPa,Humid,0,0
3277289,20/10/19 10:52:51,0.852,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,89.985,µmol/L,26.741,¡C,1018.000,hPa,Humid,0,0
3277299,20/10/19 10:52:54,0.902,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.606,µmol/L,26.759,¡C,1018.000,hPa,Humid,0,0
3277308,20/10/19 10:52:57,0.952,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,89.819,µmol/L,26.752,¡C,1018.000,hPa,Humid,0,0
3277319,20/10/19 10:53:00,1.002,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.024,µmol/L,26.748,¡C,1018.000,hPa,Humid,0,0
3277328,20/10/19 10:53:03,1.052,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.671,µmol/L,26.754,¡C,1018.000,hPa,Humid,0,0
3277338,20/10/19 10:53:06,1.102,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.268,µmol/L,26.749,¡C,1018.000,hPa,Humid,0,0
3277348,20/10/19 10:53:09,1.152,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.485,µmol/L,26.734,¡C,1018.000,hPa,Humid,0,0
3277358,20/10/19 10:53:12,1.202,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.375,µmol/L,26.754,¡C,1018.000,hPa,Humid,0,0
3277369,20/10/19 10:53:15,1.252,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.091,µmol/L,26.737,¡C,1018.000,hPa,Humid,0,0
3277378,20/10/19 10:53:18,1.302,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.381,µmol/L,26.739,¡C,1018.000,hPa,Humid,0,0
3277388,20/10/19 10:53:21,1.352,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.968,µmol/L,26.749,¡C,1018.000,hPa,Humid,0,0
3277399,20/10/19 10:53:24,1.402,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.599,µmol/L,26.749,¡C,1018.000,hPa,Humid,0,0
3277409,20/10/19 10:53:27,1.452,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.025,µmol/L,26.748,¡C,1018.000,hPa,Humid,0,0
3277419,20/10/19 10:53:30,1.502,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.844,µmol/L,26.741,¡C,1018.000,hPa,Humid,0,0
3277429,20/10/19 10:53:33,1.552,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.108,µmol/L,26.729,¡C,1018.000,hPa,Humid,0,0
3277439,20/10/19 10:53:36,1.602,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.545,µmol/L,26.726,¡C,1018.000,hPa,Humid,0,0
3277449,20/10/19 10:53:39,1.652,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.125,µmol/L,26.719,¡C,1018.000,hPa,Humid,0,0
3277458,20/10/19 10:53:42,1.702,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.218,µmol/L,26.736,¡C,1018.000,hPa,Humid,0,0
3277469,20/10/19 10:53:45,1.752,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.104,µmol/L,26.726,¡C,1018.000,hPa,Humid,0,0
3277479,20/10/19 10:53:48,1.802,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.303,µmol/L,26.729,¡C,1018.000,hPa,Humid,0,0
3277488,20/10/19 10:53:51,1.853,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.345,µmol/L,26.735,¡C,1018.000,hPa,Humid,0,0
3277498,20/10/19 10:53:54,1.902,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.298,µmol/L,26.730,¡C,1018.000,hPa,Humid,0,0
3277509,20/10/19 10:53:57,1.952,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.493,µmol/L,26.719,¡C,1018.000,hPa,Humid,0,0
3277519,20/10/19 10:54:00,2.002,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.540,µmol/L,26.740,¡C,1018.000,hPa,Humid,0,0
3277528,20/10/19 10:54:03,2.052,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.103,µmol/L,26.726,¡C,1018.000,hPa,Humid,0,0
3277538,20/10/19 10:54:06,2.102,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.177,µmol/L,26.721,¡C,1018.000,hPa,Humid,0,0
3277548,20/10/19 10:54:09,2.152,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.258,µmol/L,26.739,¡C,1018.000,hPa,Humid,0,0
3277559,20/10/19 10:54:12,2.202,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.357,µmol/L,26.715,¡C,1018.000,hPa,Humid,0,0
3277568,20/10/19 10:54:15,2.252,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.429,µmol/L,26.712,¡C,1018.000,hPa,Humid,0,0
3277578,20/10/19 10:54:18,2.302,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.639,µmol/L,26.727,¡C,1018.000,hPa,Humid,0,0
3277588,20/10/19 10:54:21,2.352,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.658,µmol/L,26.705,¡C,1018.000,hPa,Humid,0,0
3277599,20/10/19 10:54:24,2.402,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.315,µmol/L,26.721,¡C,1018.000,hPa,Humid,0,0
3277608,20/10/19 10:54:27,2.452,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.852,µmol/L,26.698,¡C,1018.000,hPa,Humid,0,0
3277618,20/10/19 10:54:30,2.502,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.849,µmol/L,26.719,¡C,1018.000,hPa,Humid,0,0
3277629,20/10/19 10:54:33,2.552,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,91.033,µmol/L,26.699,¡C,1018.000,hPa,Humid,0,0
3277639,20/10/19 10:54:36,2.602,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.779,µmol/L,26.705,¡C,1018.000,hPa,Humid,0,0
3277648,20/10/19 10:54:39,2.652,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),19/10/19 8:03:01,default,90.718,µmol/L,26.713,¡C,1018.000,hPa,Humid,0,0
