Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3277122,20/10/19 10:51:59,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,81.345,µmol/L,26.720,¡C,1018.000,hPa,Humid,34,0
3277132,20/10/19 10:52:03,0.052,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,81.114,µmol/L,26.723,¡C,1018.000,hPa,Humid,34,0
3277142,20/10/19 10:52:06,0.102,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,81.126,µmol/L,26.720,¡C,1018.000,hPa,Humid,34,0
3277152,20/10/19 10:52:09,0.152,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.927,µmol/L,26.728,¡C,1018.000,hPa,Humid,34,0
3277162,20/10/19 10:52:12,0.202,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.790,µmol/L,26.731,¡C,1018.000,hPa,Humid,34,0
3277172,20/10/19 10:52:15,0.252,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.691,µmol/L,26.733,¡C,1018.000,hPa,Humid,34,0
3277182,20/10/19 10:52:18,0.302,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.703,µmol/L,26.716,¡C,1018.000,hPa,Humid,34,0
3277192,20/10/19 10:52:21,0.352,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.634,µmol/L,26.719,¡C,1018.000,hPa,Humid,34,0
3277202,20/10/19 10:52:24,0.402,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.557,µmol/L,26.718,¡C,1018.000,hPa,Humid,34,0
3277212,20/10/19 10:52:27,0.452,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.358,µmol/L,26.720,¡C,1018.000,hPa,Humid,34,0
3277222,20/10/19 10:52:30,0.502,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.329,µmol/L,26.728,¡C,1018.000,hPa,Humid,34,0
3277232,20/10/19 10:52:33,0.552,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.383,µmol/L,26.702,¡C,1018.000,hPa,Humid,34,0
3277242,20/10/19 10:52:36,0.602,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.290,µmol/L,26.716,¡C,1018.000,hPa,Humid,34,0
3277252,20/10/19 10:52:39,0.652,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.393,µmol/L,26.706,¡C,1018.000,hPa,Humid,34,0
3277262,20/10/19 10:52:42,0.702,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.365,µmol/L,26.697,¡C,1018.000,hPa,Humid,34,0
3277272,20/10/19 10:52:45,0.752,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.274,µmol/L,26.724,¡C,1018.000,hPa,Humid,34,0
3277282,20/10/19 10:52:48,0.802,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.268,µmol/L,26.709,¡C,1018.000,hPa,Humid,34,0
3277292,20/10/19 10:52:51,0.852,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.315,µmol/L,26.715,¡C,1018.000,hPa,Humid,34,0
3277302,20/10/19 10:52:54,0.902,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.181,µmol/L,26.711,¡C,1018.000,hPa,Humid,34,0
3277312,20/10/19 10:52:57,0.952,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.121,µmol/L,26.698,¡C,1018.000,hPa,Humid,34,0
3277322,20/10/19 10:53:00,1.002,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.040,µmol/L,26.695,¡C,1018.000,hPa,Humid,34,0
3277332,20/10/19 10:53:03,1.052,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.982,µmol/L,26.702,¡C,1018.000,hPa,Humid,34,0
3277342,20/10/19 10:53:06,1.102,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.966,µmol/L,26.704,¡C,1018.000,hPa,Humid,34,0
3277352,20/10/19 10:53:09,1.152,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.157,µmol/L,26.694,¡C,1018.000,hPa,Humid,34,0
3277362,20/10/19 10:53:12,1.203,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.193,µmol/L,26.693,¡C,1018.000,hPa,Humid,34,0
3277372,20/10/19 10:53:15,1.252,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,80.091,µmol/L,26.687,¡C,1018.000,hPa,Humid,34,0
3277382,20/10/19 10:53:18,1.302,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.921,µmol/L,26.683,¡C,1018.000,hPa,Humid,34,0
3277392,20/10/19 10:53:21,1.352,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.770,µmol/L,26.677,¡C,1018.000,hPa,Humid,34,0
3277402,20/10/19 10:53:24,1.402,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.637,µmol/L,26.689,¡C,1018.000,hPa,Humid,34,0
3277412,20/10/19 10:53:27,1.452,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.608,µmol/L,26.678,¡C,1018.000,hPa,Humid,34,0
3277422,20/10/19 10:53:30,1.502,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.573,µmol/L,26.682,¡C,1018.000,hPa,Humid,34,0
3277432,20/10/19 10:53:33,1.552,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.575,µmol/L,26.691,¡C,1018.000,hPa,Humid,34,0
3277442,20/10/19 10:53:36,1.602,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.527,µmol/L,26.685,¡C,1018.000,hPa,Humid,34,0
3277452,20/10/19 10:53:39,1.652,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.500,µmol/L,26.679,¡C,1018.000,hPa,Humid,34,0
3277462,20/10/19 10:53:42,1.702,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.433,µmol/L,26.693,¡C,1018.000,hPa,Humid,34,0
3277472,20/10/19 10:53:45,1.752,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.355,µmol/L,26.682,¡C,1018.000,hPa,Humid,34,0
3277482,20/10/19 10:53:48,1.802,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.228,µmol/L,26.687,¡C,1018.000,hPa,Humid,34,0
3277492,20/10/19 10:53:51,1.852,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.269,µmol/L,26.681,¡C,1018.000,hPa,Humid,34,0
3277502,20/10/19 10:53:54,1.902,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.299,µmol/L,26.672,¡C,1018.000,hPa,Humid,34,0
3277512,20/10/19 10:53:57,1.952,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.353,µmol/L,26.669,¡C,1018.000,hPa,Humid,34,0
3277522,20/10/19 10:54:00,2.002,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.312,µmol/L,26.685,¡C,1018.000,hPa,Humid,34,0
3277532,20/10/19 10:54:03,2.052,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.358,µmol/L,26.692,¡C,1018.000,hPa,Humid,34,0
3277542,20/10/19 10:54:06,2.102,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.403,µmol/L,26.674,¡C,1018.000,hPa,Humid,34,0
3277552,20/10/19 10:54:09,2.152,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.180,µmol/L,26.673,¡C,1018.000,hPa,Humid,34,0
3277562,20/10/19 10:54:12,2.203,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.101,µmol/L,26.673,¡C,1018.000,hPa,Humid,34,0
3277572,20/10/19 10:54:15,2.252,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.110,µmol/L,26.678,¡C,1018.000,hPa,Humid,34,0
3277582,20/10/19 10:54:18,2.302,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,79.270,µmol/L,26.660,¡C,1018.000,hPa,Humid,34,0
