Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3127652,7/10/19 11:07:05,0.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,84.956,µmol/L,26.890,¡C,1015.000,hPa,Humid,34,0
3127662,7/10/19 11:07:09,0.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,84.960,µmol/L,26.904,¡C,1015.000,hPa,Humid,34,0
3127672,7/10/19 11:07:12,0.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.069,µmol/L,26.892,¡C,1015.000,hPa,Humid,34,0
3127682,7/10/19 11:07:15,0.151,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.086,µmol/L,26.896,¡C,1015.000,hPa,Humid,34,0
3127692,7/10/19 11:07:18,0.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.171,µmol/L,26.879,¡C,1015.000,hPa,Humid,34,0
3127702,7/10/19 11:07:21,0.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.191,µmol/L,26.878,¡C,1015.000,hPa,Humid,34,0
3127712,7/10/19 11:07:24,0.301,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.200,µmol/L,26.881,¡C,1015.000,hPa,Humid,34,0
3127722,7/10/19 11:07:27,0.351,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.271,µmol/L,26.879,¡C,1015.000,hPa,Humid,34,0
3127732,7/10/19 11:07:30,0.401,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.298,µmol/L,26.887,¡C,1015.000,hPa,Humid,34,0
3127742,7/10/19 11:07:33,0.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.434,µmol/L,26.882,¡C,1015.000,hPa,Humid,34,0
3127752,7/10/19 11:07:36,0.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.482,µmol/L,26.863,¡C,1015.000,hPa,Humid,34,0
3127762,7/10/19 11:07:39,0.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.463,µmol/L,26.884,¡C,1015.000,hPa,Humid,34,0
3127772,7/10/19 11:07:42,0.601,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.588,µmol/L,26.869,¡C,1015.000,hPa,Humid,34,0
3127782,7/10/19 11:07:45,0.651,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.576,µmol/L,26.879,¡C,1015.000,hPa,Humid,34,0
3127792,7/10/19 11:07:48,0.701,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.591,µmol/L,26.875,¡C,1015.000,hPa,Humid,34,0
3127802,7/10/19 11:07:51,0.751,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.669,µmol/L,26.874,¡C,1015.000,hPa,Humid,34,0
3127812,7/10/19 11:07:54,0.801,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.755,µmol/L,26.865,¡C,1015.000,hPa,Humid,34,0
3127822,7/10/19 11:07:57,0.851,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.735,µmol/L,26.863,¡C,1015.000,hPa,Humid,34,0
3127832,7/10/19 11:08:00,0.901,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.892,µmol/L,26.845,¡C,1015.000,hPa,Humid,34,0
3127842,7/10/19 11:08:03,0.951,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.895,µmol/L,26.852,¡C,1015.000,hPa,Humid,34,0
3127852,7/10/19 11:08:06,1.001,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,86.007,µmol/L,26.850,¡C,1015.000,hPa,Humid,34,0
3127862,7/10/19 11:08:09,1.051,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,85.955,µmol/L,26.863,¡C,1015.000,hPa,Humid,34,0
3127872,7/10/19 11:08:12,1.101,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,86.028,µmol/L,26.853,¡C,1015.000,hPa,Humid,34,0
3127882,7/10/19 11:08:15,1.151,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,86.077,µmol/L,26.841,¡C,1015.000,hPa,Humid,34,0
3127892,7/10/19 11:08:18,1.201,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,86.075,µmol/L,26.851,¡C,1015.000,hPa,Humid,34,0
3127902,7/10/19 11:08:21,1.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,86.071,µmol/L,26.857,¡C,1015.000,hPa,Humid,34,0
