Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3127655,7/10/19 11:07:05,0.000,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.653,µmol/L,26.979,¡C,1015.000,hPa,Humid,32,0
3127665,7/10/19 11:07:09,0.051,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.620,µmol/L,26.980,¡C,1015.000,hPa,Humid,32,0
3127675,7/10/19 11:07:12,0.101,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.704,µmol/L,26.974,¡C,1015.000,hPa,Humid,32,0
3127685,7/10/19 11:07:15,0.151,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.768,µmol/L,26.970,¡C,1015.000,hPa,Humid,32,0
3127695,7/10/19 11:07:18,0.201,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.767,µmol/L,26.964,¡C,1015.000,hPa,Humid,32,0
3127705,7/10/19 11:07:21,0.251,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.799,µmol/L,26.979,¡C,1015.000,hPa,Humid,32,0
3127715,7/10/19 11:07:24,0.301,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.815,µmol/L,26.986,¡C,1015.000,hPa,Humid,32,0
3127725,7/10/19 11:07:27,0.351,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.879,µmol/L,26.964,¡C,1015.000,hPa,Humid,32,0
3127735,7/10/19 11:07:30,0.401,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.888,µmol/L,26.964,¡C,1015.000,hPa,Humid,32,0
3127745,7/10/19 11:07:33,0.451,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.959,µmol/L,26.949,¡C,1015.000,hPa,Humid,32,0
3127755,7/10/19 11:07:36,0.501,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.990,µmol/L,26.943,¡C,1015.000,hPa,Humid,32,0
3127765,7/10/19 11:07:39,0.551,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.019,µmol/L,26.959,¡C,1015.000,hPa,Humid,32,0
3127775,7/10/19 11:07:42,0.601,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,85.968,µmol/L,26.960,¡C,1015.000,hPa,Humid,32,0
3127785,7/10/19 11:07:45,0.651,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.047,µmol/L,26.953,¡C,1015.000,hPa,Humid,32,0
3127795,7/10/19 11:07:48,0.701,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.063,µmol/L,26.961,¡C,1015.000,hPa,Humid,32,0
3127805,7/10/19 11:07:51,0.751,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.137,µmol/L,26.953,¡C,1015.000,hPa,Humid,32,0
3127815,7/10/19 11:07:54,0.801,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.228,µmol/L,26.941,¡C,1015.000,hPa,Humid,32,0
3127825,7/10/19 11:07:57,0.851,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.151,µmol/L,26.950,¡C,1015.000,hPa,Humid,32,0
3127835,7/10/19 11:08:00,0.901,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.208,µmol/L,26.946,¡C,1015.000,hPa,Humid,32,0
3127845,7/10/19 11:08:03,0.951,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.191,µmol/L,26.954,¡C,1015.000,hPa,Humid,32,0
3127855,7/10/19 11:08:06,1.001,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.265,µmol/L,26.927,¡C,1015.000,hPa,Humid,32,0
3127865,7/10/19 11:08:09,1.051,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.279,µmol/L,26.940,¡C,1015.000,hPa,Humid,32,0
3127875,7/10/19 11:08:12,1.101,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.309,µmol/L,26.933,¡C,1015.000,hPa,Humid,32,0
3127885,7/10/19 11:08:15,1.151,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.359,µmol/L,26.925,¡C,1015.000,hPa,Humid,32,0
3127895,7/10/19 11:08:18,1.201,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.314,µmol/L,26.931,¡C,1015.000,hPa,Humid,32,0
3127905,7/10/19 11:08:21,1.251,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.413,µmol/L,26.923,¡C,1015.000,hPa,Humid,32,0
3127915,7/10/19 11:08:24,1.301,SABD0000000003 (OXY-10 ST),10,Gates10 (PSt7-10),4/10/19 11:13:51,default,86.411,µmol/L,26.912,¡C,1015.000,hPa,Humid,32,0
