Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3127654,7/10/19 11:07:05,0.000,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.795,µmol/L,26.792,¡C,1015.000,hPa,Humid,34,0
3127664,7/10/19 11:07:09,0.051,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.821,µmol/L,26.773,¡C,1015.000,hPa,Humid,34,0
3127674,7/10/19 11:07:12,0.101,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.802,µmol/L,26.773,¡C,1015.000,hPa,Humid,34,0
3127684,7/10/19 11:07:15,0.151,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.850,µmol/L,26.779,¡C,1015.000,hPa,Humid,34,0
3127694,7/10/19 11:07:18,0.201,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.853,µmol/L,26.770,¡C,1015.000,hPa,Humid,34,0
3127704,7/10/19 11:07:21,0.251,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.894,µmol/L,26.772,¡C,1015.000,hPa,Humid,34,0
3127714,7/10/19 11:07:24,0.301,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.013,µmol/L,26.751,¡C,1015.000,hPa,Humid,34,0
3127724,7/10/19 11:07:27,0.351,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.002,µmol/L,26.760,¡C,1015.000,hPa,Humid,34,0
3127734,7/10/19 11:07:30,0.401,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.980,µmol/L,26.773,¡C,1015.000,hPa,Humid,34,0
3127744,7/10/19 11:07:33,0.451,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.014,µmol/L,26.738,¡C,1015.000,hPa,Humid,34,0
3127754,7/10/19 11:07:36,0.501,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.039,µmol/L,26.759,¡C,1015.000,hPa,Humid,34,0
3127764,7/10/19 11:07:39,0.551,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.006,µmol/L,26.754,¡C,1015.000,hPa,Humid,34,0
3127774,7/10/19 11:07:42,0.601,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.027,µmol/L,26.752,¡C,1015.000,hPa,Humid,34,0
3127784,7/10/19 11:07:45,0.651,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,87.992,µmol/L,26.772,¡C,1015.000,hPa,Humid,34,0
3127794,7/10/19 11:07:48,0.701,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.075,µmol/L,26.755,¡C,1015.000,hPa,Humid,34,0
3127804,7/10/19 11:07:51,0.751,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.053,µmol/L,26.761,¡C,1015.000,hPa,Humid,34,0
3127814,7/10/19 11:07:54,0.801,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.075,µmol/L,26.751,¡C,1015.000,hPa,Humid,34,0
3127824,7/10/19 11:07:57,0.851,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.129,µmol/L,26.739,¡C,1015.000,hPa,Humid,34,0
3127834,7/10/19 11:08:00,0.901,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.144,µmol/L,26.740,¡C,1015.000,hPa,Humid,34,0
3127844,7/10/19 11:08:03,0.951,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.090,µmol/L,26.764,¡C,1015.000,hPa,Humid,34,0
3127854,7/10/19 11:08:06,1.001,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.121,µmol/L,26.751,¡C,1015.000,hPa,Humid,34,0
3127864,7/10/19 11:08:09,1.051,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.076,µmol/L,26.743,¡C,1015.000,hPa,Humid,34,0
3127874,7/10/19 11:08:12,1.101,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.114,µmol/L,26.742,¡C,1015.000,hPa,Humid,34,0
3127884,7/10/19 11:08:15,1.151,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.150,µmol/L,26.738,¡C,1015.000,hPa,Humid,34,0
3127894,7/10/19 11:08:18,1.201,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.087,µmol/L,26.742,¡C,1015.000,hPa,Humid,34,0
3127904,7/10/19 11:08:21,1.251,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.116,µmol/L,26.733,¡C,1015.000,hPa,Humid,34,0
3127914,7/10/19 11:08:24,1.301,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.111,µmol/L,26.735,¡C,1015.000,hPa,Humid,34,0
3127924,7/10/19 11:08:27,1.351,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.209,µmol/L,26.736,¡C,1015.000,hPa,Humid,34,0
3127934,7/10/19 11:08:30,1.401,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.247,µmol/L,26.714,¡C,1015.000,hPa,Humid,34,0
3127944,7/10/19 11:08:33,1.451,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.208,µmol/L,26.712,¡C,1015.000,hPa,Humid,34,0
3127954,7/10/19 11:08:36,1.501,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.162,µmol/L,26.724,¡C,1015.000,hPa,Humid,34,0
3127964,7/10/19 11:08:39,1.551,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.234,µmol/L,26.716,¡C,1015.000,hPa,Humid,34,0
3127974,7/10/19 11:08:42,1.601,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.172,µmol/L,26.736,¡C,1015.000,hPa,Humid,34,0
3127984,7/10/19 11:08:45,1.651,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.202,µmol/L,26.723,¡C,1015.000,hPa,Humid,34,0
3127994,7/10/19 11:08:48,1.701,SABD0000000003 (OXY-10 ST),2,Gates2 (PSt7-10),4/10/19 11:15:07,default,88.275,µmol/L,26.714,¡C,1015.000,hPa,Humid,34,0
