Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3259274,20/10/19 9:02:47,1.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.161,µmol/L,26.650,¡C,1018.000,hPa,Humid,34,0
3259284,20/10/19 9:02:50,1.648,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.153,µmol/L,26.639,¡C,1018.000,hPa,Humid,34,0
3259294,20/10/19 9:02:53,1.698,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.077,µmol/L,26.660,¡C,1018.000,hPa,Humid,34,0
3259304,20/10/19 9:02:56,1.748,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.096,µmol/L,26.649,¡C,1018.000,hPa,Humid,34,0
3259314,20/10/19 9:02:59,1.798,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.075,µmol/L,26.657,¡C,1018.000,hPa,Humid,34,0
3259324,20/10/19 9:03:02,1.848,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.995,µmol/L,26.658,¡C,1018.000,hPa,Humid,34,0
3259335,20/10/19 9:03:05,1.898,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.986,µmol/L,26.643,¡C,1018.000,hPa,Humid,34,0
3259344,20/10/19 9:03:08,1.948,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.992,µmol/L,26.648,¡C,1018.000,hPa,Humid,34,0
3259354,20/10/19 9:03:11,1.998,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.958,µmol/L,26.632,¡C,1018.000,hPa,Humid,34,0
3259364,20/10/19 9:03:14,2.048,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.999,µmol/L,26.642,¡C,1018.000,hPa,Humid,34,0
3259374,20/10/19 9:03:17,2.099,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.932,µmol/L,26.652,¡C,1018.000,hPa,Humid,34,0
3259384,20/10/19 9:03:20,2.149,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.904,µmol/L,26.637,¡C,1018.000,hPa,Humid,34,0
3259395,20/10/19 9:03:23,2.198,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.875,µmol/L,26.641,¡C,1018.000,hPa,Humid,34,0
3259405,20/10/19 9:03:26,2.248,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.932,µmol/L,26.631,¡C,1018.000,hPa,Humid,34,0
3259415,20/10/19 9:03:29,2.298,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.896,µmol/L,26.633,¡C,1018.000,hPa,Humid,34,0
3259425,20/10/19 9:03:32,2.348,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.864,µmol/L,26.642,¡C,1018.000,hPa,Humid,34,0
3259435,20/10/19 9:03:35,2.398,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.826,µmol/L,26.641,¡C,1018.000,hPa,Humid,34,0
3259445,20/10/19 9:03:38,2.448,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.881,µmol/L,26.635,¡C,1018.000,hPa,Humid,34,0
3259454,20/10/19 9:03:41,2.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.778,µmol/L,26.648,¡C,1018.000,hPa,Humid,34,0
3259464,20/10/19 9:03:44,2.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.887,µmol/L,26.619,¡C,1018.000,hPa,Humid,34,0
3259475,20/10/19 9:03:47,2.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.888,µmol/L,26.626,¡C,1018.000,hPa,Humid,34,0
3259485,20/10/19 9:03:50,2.648,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.841,µmol/L,26.639,¡C,1018.000,hPa,Humid,34,0
3259495,20/10/19 9:03:53,2.698,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.774,µmol/L,26.642,¡C,1018.000,hPa,Humid,34,0
3259505,20/10/19 9:03:56,2.749,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.756,µmol/L,26.642,¡C,1018.000,hPa,Humid,34,0
3259514,20/10/19 9:03:59,2.799,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.767,µmol/L,26.645,¡C,1018.000,hPa,Humid,34,0
3259525,20/10/19 9:04:02,2.848,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.829,µmol/L,26.626,¡C,1018.000,hPa,Humid,34,0
3259535,20/10/19 9:04:05,2.898,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.755,µmol/L,26.631,¡C,1018.000,hPa,Humid,34,0
3259545,20/10/19 9:04:08,2.948,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.891,µmol/L,26.610,¡C,1018.000,hPa,Humid,34,0
3259555,20/10/19 9:04:11,2.998,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.729,µmol/L,26.648,¡C,1018.000,hPa,Humid,34,0
3259565,20/10/19 9:04:14,3.048,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.741,µmol/L,26.633,¡C,1018.000,hPa,Humid,34,0
3259575,20/10/19 9:04:17,3.098,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.823,µmol/L,26.628,¡C,1018.000,hPa,Humid,34,0
3259585,20/10/19 9:04:20,3.148,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.818,µmol/L,26.626,¡C,1018.000,hPa,Humid,34,0
3259594,20/10/19 9:04:23,3.199,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.792,µmol/L,26.621,¡C,1018.000,hPa,Humid,34,0
3259604,20/10/19 9:04:26,3.249,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.839,µmol/L,26.618,¡C,1018.000,hPa,Humid,34,0
3259614,20/10/19 9:04:29,3.299,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.824,µmol/L,26.635,¡C,1018.000,hPa,Humid,34,0
3259625,20/10/19 9:04:32,3.348,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.782,µmol/L,26.621,¡C,1018.000,hPa,Humid,34,0
3259635,20/10/19 9:04:35,3.398,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.850,µmol/L,26.614,¡C,1018.000,hPa,Humid,34,0
3259644,20/10/19 9:04:38,3.448,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.862,µmol/L,26.614,¡C,1018.000,hPa,Humid,34,0
3259655,20/10/19 9:04:41,3.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.880,µmol/L,26.611,¡C,1018.000,hPa,Humid,34,0
3259665,20/10/19 9:04:44,3.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.925,µmol/L,26.615,¡C,1018.000,hPa,Humid,34,0
3259675,20/10/19 9:04:47,3.599,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.853,µmol/L,26.635,¡C,1018.000,hPa,Humid,34,0
3259685,20/10/19 9:04:50,3.649,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.882,µmol/L,26.621,¡C,1018.000,hPa,Humid,34,0
3259695,20/10/19 9:04:53,3.698,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.877,µmol/L,26.615,¡C,1018.000,hPa,Humid,34,0
3259704,20/10/19 9:04:56,3.748,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.883,µmol/L,26.624,¡C,1018.000,hPa,Humid,34,0
3259714,20/10/19 9:04:59,3.798,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.962,µmol/L,26.605,¡C,1018.000,hPa,Humid,34,0
3259724,20/10/19 9:05:02,3.848,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.011,µmol/L,26.602,¡C,1018.000,hPa,Humid,34,0
3259734,20/10/19 9:05:05,3.898,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.965,µmol/L,26.597,¡C,1018.000,hPa,Humid,34,0
3259745,20/10/19 9:05:08,3.948,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.940,µmol/L,26.620,¡C,1018.000,hPa,Humid,34,0
3259755,20/10/19 9:05:11,3.998,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.951,µmol/L,26.616,¡C,1018.000,hPa,Humid,34,0
3259765,20/10/19 9:05:14,4.048,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.021,µmol/L,26.612,¡C,1018.000,hPa,Humid,34,0
3259774,20/10/19 9:05:17,4.098,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.009,µmol/L,26.610,¡C,1018.000,hPa,Humid,34,0
3259785,20/10/19 9:05:20,4.149,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.042,µmol/L,26.605,¡C,1018.000,hPa,Humid,34,0
3259795,20/10/19 9:05:23,4.198,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.096,µmol/L,26.595,¡C,1018.000,hPa,Humid,34,0
3259805,20/10/19 9:05:26,4.248,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,79.974,µmol/L,26.623,¡C,1018.000,hPa,Humid,34,0
3259815,20/10/19 9:05:29,4.298,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.035,µmol/L,26.611,¡C,1018.000,hPa,Humid,34,0
3259825,20/10/19 9:05:32,4.348,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.079,µmol/L,26.595,¡C,1018.000,hPa,Humid,34,0
3259835,20/10/19 9:05:35,4.398,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.080,µmol/L,26.598,¡C,1018.000,hPa,Humid,34,0
3259845,20/10/19 9:05:38,4.448,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.107,µmol/L,26.595,¡C,1018.000,hPa,Humid,34,0
3259855,20/10/19 9:05:41,4.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.074,µmol/L,26.600,¡C,1018.000,hPa,Humid,34,0
3259865,20/10/19 9:05:44,4.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.067,µmol/L,26.603,¡C,1018.000,hPa,Humid,34,0
3259875,20/10/19 9:05:47,4.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.091,µmol/L,26.598,¡C,1018.000,hPa,Humid,34,0
3259884,20/10/19 9:05:50,4.648,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.141,µmol/L,26.593,¡C,1018.000,hPa,Humid,34,0
3259894,20/10/19 9:05:53,4.698,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.165,µmol/L,26.599,¡C,1018.000,hPa,Humid,34,0
3259904,20/10/19 9:05:56,4.748,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.130,µmol/L,26.590,¡C,1018.000,hPa,Humid,34,0
3259914,20/10/19 9:05:59,4.798,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.108,µmol/L,26.598,¡C,1018.000,hPa,Humid,34,0
3259924,20/10/19 9:06:02,4.849,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.239,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3259934,20/10/19 9:06:05,4.899,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.142,µmol/L,26.607,¡C,1018.000,hPa,Humid,34,0
3259945,20/10/19 9:06:08,4.948,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.129,µmol/L,26.605,¡C,1018.000,hPa,Humid,34,0
3259954,20/10/19 9:06:11,4.998,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.204,µmol/L,26.592,¡C,1018.000,hPa,Humid,34,0
3259964,20/10/19 9:06:14,5.049,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.211,µmol/L,26.600,¡C,1018.000,hPa,Humid,34,0
3259975,20/10/19 9:06:17,5.098,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.228,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3259984,20/10/19 9:06:20,5.148,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.243,µmol/L,26.592,¡C,1018.000,hPa,Humid,34,0
3259994,20/10/19 9:06:23,5.198,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.247,µmol/L,26.598,¡C,1018.000,hPa,Humid,34,0
3260004,20/10/19 9:06:26,5.248,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.277,µmol/L,26.587,¡C,1018.000,hPa,Humid,34,0
3260014,20/10/19 9:06:29,5.298,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.294,µmol/L,26.580,¡C,1018.000,hPa,Humid,34,0
3260024,20/10/19 9:06:32,5.349,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.326,µmol/L,26.576,¡C,1018.000,hPa,Humid,34,0
3260035,20/10/19 9:06:35,5.399,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.300,µmol/L,26.578,¡C,1018.000,hPa,Humid,34,0
3260045,20/10/19 9:06:38,5.448,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.337,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3260055,20/10/19 9:06:41,5.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.367,µmol/L,26.575,¡C,1018.000,hPa,Humid,34,0
3260064,20/10/19 9:06:44,5.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.299,µmol/L,26.593,¡C,1018.000,hPa,Humid,34,0
3260075,20/10/19 9:06:47,5.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.353,µmol/L,26.584,¡C,1018.000,hPa,Humid,34,0
3260085,20/10/19 9:06:50,5.648,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.413,µmol/L,26.583,¡C,1018.000,hPa,Humid,34,0
3260094,20/10/19 9:06:53,5.699,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.431,µmol/L,26.581,¡C,1018.000,hPa,Humid,34,0
3260105,20/10/19 9:06:56,5.748,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.451,µmol/L,26.570,¡C,1018.000,hPa,Humid,34,0
3260115,20/10/19 9:06:59,5.798,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.464,µmol/L,26.572,¡C,1018.000,hPa,Humid,34,0
3260125,20/10/19 9:07:02,5.848,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.426,µmol/L,26.593,¡C,1018.000,hPa,Humid,34,0
3260135,20/10/19 9:07:05,5.898,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.396,µmol/L,26.597,¡C,1018.000,hPa,Humid,34,0
3260145,20/10/19 9:07:08,5.948,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.461,µmol/L,26.580,¡C,1018.000,hPa,Humid,34,0
3260155,20/10/19 9:07:11,5.998,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.486,µmol/L,26.582,¡C,1018.000,hPa,Humid,34,0
3260164,20/10/19 9:07:14,6.048,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.523,µmol/L,26.568,¡C,1018.000,hPa,Humid,34,0
3260174,20/10/19 9:07:17,6.098,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.524,µmol/L,26.564,¡C,1018.000,hPa,Humid,34,0
3260184,20/10/19 9:07:20,6.149,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.475,µmol/L,26.586,¡C,1018.000,hPa,Humid,34,0
3260195,20/10/19 9:07:23,6.199,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.552,µmol/L,26.579,¡C,1018.000,hPa,Humid,34,0
3260204,20/10/19 9:07:26,6.249,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.573,µmol/L,26.572,¡C,1018.000,hPa,Humid,34,0
3260215,20/10/19 9:07:29,6.298,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.630,µmol/L,26.558,¡C,1018.000,hPa,Humid,34,0
3260225,20/10/19 9:07:32,6.348,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.607,µmol/L,26.563,¡C,1018.000,hPa,Humid,34,0
3260235,20/10/19 9:07:35,6.398,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.621,µmol/L,26.572,¡C,1018.000,hPa,Humid,34,0
3260245,20/10/19 9:07:38,6.449,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.663,µmol/L,26.560,¡C,1018.000,hPa,Humid,34,0
3260255,20/10/19 9:07:41,6.498,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.741,µmol/L,26.557,¡C,1018.000,hPa,Humid,34,0
3260265,20/10/19 9:07:44,6.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.693,µmol/L,26.567,¡C,1018.000,hPa,Humid,34,0
3260275,20/10/19 9:07:47,6.598,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.733,µmol/L,26.549,¡C,1018.000,hPa,Humid,34,0
3260285,20/10/19 9:07:50,6.648,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.688,µmol/L,26.569,¡C,1018.000,hPa,Humid,34,0
3260295,20/10/19 9:07:53,6.698,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),19/10/19 8:02:55,default,80.653,µmol/L,26.571,¡C,1018.000,hPa,Humid,34,0
