Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3258962,20/10/19 9:01:11,0.000,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,75.914,µmol/L,26.661,¡C,1019.000,hPa,Humid,34,0
3258972,20/10/19 9:01:14,0.048,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.125,µmol/L,26.650,¡C,1019.000,hPa,Humid,34,0
3258982,20/10/19 9:01:17,0.098,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.215,µmol/L,26.635,¡C,1019.000,hPa,Humid,34,0
3258992,20/10/19 9:01:20,0.148,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.320,µmol/L,26.633,¡C,1019.000,hPa,Humid,34,0
3259002,20/10/19 9:01:23,0.199,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.433,µmol/L,26.636,¡C,1019.000,hPa,Humid,34,0
3259012,20/10/19 9:01:26,0.249,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.403,µmol/L,26.639,¡C,1019.000,hPa,Humid,34,0
3259022,20/10/19 9:01:29,0.298,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.396,µmol/L,26.637,¡C,1019.000,hPa,Humid,34,0
3259032,20/10/19 9:01:32,0.348,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.446,µmol/L,26.639,¡C,1019.000,hPa,Humid,34,0
3259042,20/10/19 9:01:35,0.398,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.519,µmol/L,26.640,¡C,1019.000,hPa,Humid,34,0
3259052,20/10/19 9:01:38,0.448,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.621,µmol/L,26.632,¡C,1019.000,hPa,Humid,34,0
3259062,20/10/19 9:01:41,0.498,SABD0000000003 (OXY-10 ST),4,Gates4 (PSt7-10),19/10/19 8:02:34,default,76.677,µmol/L,26.639,¡C,1019.000,hPa,Humid,34,0
