Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3083585,6/10/19 8:47:10,14.548,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.813,µmol/L,26.588,¡C,1015.000,hPa,Humid,34,0
3083592,6/10/19 8:47:12,14.585,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.814,µmol/L,26.592,¡C,1015.000,hPa,Humid,34,0
3083600,6/10/19 8:47:14,14.620,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.817,µmol/L,26.586,¡C,1015.000,hPa,Humid,34,0
3083609,6/10/19 8:47:17,14.658,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.838,µmol/L,26.582,¡C,1015.000,hPa,Humid,34,0
3083619,6/10/19 8:47:20,14.705,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.820,µmol/L,26.583,¡C,1015.000,hPa,Humid,34,0
3083629,6/10/19 8:47:23,14.755,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.820,µmol/L,26.591,¡C,1015.000,hPa,Humid,34,0
3083639,6/10/19 8:47:26,14.805,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.828,µmol/L,26.585,¡C,1015.000,hPa,Humid,34,0
3083649,6/10/19 8:47:29,14.855,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.828,µmol/L,26.588,¡C,1015.000,hPa,Humid,34,0
3083659,6/10/19 8:47:32,14.905,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.865,µmol/L,26.562,¡C,1015.000,hPa,Humid,34,0
3083669,6/10/19 8:47:35,14.955,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),4/10/19 11:14:14,default,55.880,µmol/L,26.576,¡C,1015.000,hPa,Humid,34,0
