Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3330473,1/11/19 9:48:54,0.000,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,124.172,µmol/L,22.198,¡C,1014.000,hPa,Humid,34,0
3330483,1/11/19 9:48:57,0.050,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,123.949,µmol/L,22.208,¡C,1014.000,hPa,Humid,34,0
3330493,1/11/19 9:49:00,0.100,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,123.746,µmol/L,22.213,¡C,1014.000,hPa,Humid,34,0
3330503,1/11/19 9:49:03,0.150,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,123.489,µmol/L,22.218,¡C,1014.000,hPa,Humid,34,0
3330513,1/11/19 9:49:06,0.200,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,123.399,µmol/L,22.213,¡C,1014.000,hPa,Humid,34,0
3330523,1/11/19 9:49:09,0.251,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,123.092,µmol/L,22.232,¡C,1014.000,hPa,Humid,34,0
3330533,1/11/19 9:49:12,0.300,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,122.974,µmol/L,22.224,¡C,1014.000,hPa,Humid,34,0
3330543,1/11/19 9:49:15,0.350,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,122.798,µmol/L,22.233,¡C,1014.000,hPa,Humid,34,0
3330553,1/11/19 9:49:18,0.400,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,122.787,µmol/L,22.218,¡C,1014.000,hPa,Humid,34,0
3330563,1/11/19 9:49:21,0.451,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,122.517,µmol/L,22.248,¡C,1014.000,hPa,Humid,34,0
3330573,1/11/19 9:49:24,0.501,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,122.456,µmol/L,22.240,¡C,1014.000,hPa,Humid,34,0
3330583,1/11/19 9:49:27,0.551,SABD0000000003 (OXY-10 ST),7,Gates7 (PSt7-10),1/11/19 9:32:24,default,122.304,µmol/L,22.242,¡C,1014.000,hPa,Humid,34,0
